Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2023-08-25,7.289174497434727,6.910929850829734,4.359336584105666,3.4482203094468167,2.014436516293411,2.2438562373420496,8.55871909069723,4.316521780000123,7.463633177983445,13.71925817167463,5.861284549264218,5.716597705415969,1.909823369650912,2.5510539214893675,1.9551146047299164,0.6284910975624327,9.455086098596665,1.238046083976171,4.4158292334324925
2023-08-26,,,,,,,,,,,,,,,,,,,
2023-08-27,,,,,,,,,,,,,,,,,,,
2023-08-28,,,,,,,,,,,,,,,,,,,
2023-08-29,,,,,,,,,,,,,,,,,,,
2023-08-30,,,,,,,,,,,,,,,,,,,
2023-08-31,,,,,,,,,,,,,,,,,,,
2023-09-01,7.289317573059888,6.910574570206236,4.358644528795952,3.409063180833169,2.017367291193969,2.249491853786415,8.572022147837021,4.315233308018247,7.388706692231537,13.74524226057351,5.828075995770386,5.679341833918686,1.902166139232431,2.5581384007771453,1.9617788667092817,0.6272634005444461,9.3809403513298,1.1953460668009803,4.411599337411053
2023-09-02,,,,,,,,,,,,,,,,,,,
2023-09-03,,,,,,,,,,,,,,,,,,,
2023-09-04,,,,,,,,,,,,,,,,,,,
2023-09-05,,,,,,,,,,,,,,,,,,,
2023-09-06,,,,,,,,,,,,,,,,,,,
2023-09-07,,,,,,,,,,,,,,,,,,,
2023-09-08,7.289450008476321,6.909626409195538,4.359547111807012,3.3635045344482752,2.018034393804364,2.255537827696328,8.620665326635185,4.314633937310844,7.3619459316352,13.74524226057351,5.848297259132771,5.63314181835404,1.932220029369364,2.5740336710433973,1.9613887192736896,0.6204483700225226,9.421743833198809,1.116939651613252,4.413419304371383
2023-09-09,,,,,,,,,,,,,,,,,,,
2023-09-10,,,,,,,,,,,,,,,,,,,
2023-09-11,,,,,,,,,,,,,,,,,,,
2023-09-12,,,,,,,,,,,,,,,,,,,
2023-09-13,,,,,,,,,,,,,,,,,,,
2023-09-14,,,,,,,,,,,,,,,,,,,
2023-09-15,7.289588952542597,6.908555679812336,4.359426060740589,3.40891802084678,2.021561376903337,2.250615151456137,8.553897362528847,4.316372982622764,7.377733321328203,13.733599602793255,5.870191723092733,5.715811089985874,1.942057694443076,2.5682327077662004,1.9591853740843024,0.6292056465971478,9.24851664900959,1.141136094908895,4.424971261845085
2023-09-16,,,,,,,,,,,,,,,,,,,
2023-09-17,,,,,,,,,,,,,,,,,,,
2023-09-18,,,,,,,,,,,,,,,,,,,
2023-09-19,,,,,,,,,,,,,,,,,,,
2023-09-20,,,,,,,,,,,,,,,,,,,
2023-09-21,,,,,,,,,,,,,,,,,,,
2023-09-22,7.289741502895925,6.908419548072065,4.359773402239413,3.3807795886252614,2.0225108491756165,2.251248753387857,8.70420357082544,4.316272358321594,7.420695466775071,13.733599602793255,5.919716282801479,5.742569942312693,1.9579423193839551,2.566164673364874,1.9526475304014,0.635684765230451,9.297476374214122,1.1395642649744706,4.424606605236932
2023-09-23,,,,,,,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,,,,,,,
2023-09-25,,,,,,,,,,,,,,,,,,,
2023-09-26,,,,,,,,,,,,,,,,,,,
2023-09-27,,,,,,,,,,,,,,,,,,,
2023-09-28,,,,,,,,,,,,,,,,,,,
2023-09-29,7.289882442441399,6.904395791184367,4.359177995966582,3.385759436880416,2.0235816651968297,2.251930073158358,8.56382304933885,4.315615631713762,7.405218673599805,13.756787220271097,5.908461426932686,5.729985607940694,1.954387244255982,2.551415261686214,1.945440055861947,0.6471873176808481,9.29996797196767,1.235528466171525,4.429904014389761
2023-09-30,,,,,,,,,,,,,,,,,,,
2023-10-01,,,,,,,,,,,,,,,,,,,
2023-10-02,,,,,,,,,,,,,,,,,,,
2023-10-03,,,,,,,,,,,,,,,,,,,
2023-10-04,,,,,,,,,,,,,,,,,,,
2023-10-05,,,,,,,,,,,,,,,,,,,
2023-10-06,7.290026259465251,6.903202020516571,4.360722185315114,3.377592424697084,2.026001809867143,2.234137481720653,8.620550673787779,4.31338838927834,7.407879250493784,13.756787220271097,5.836539852749825,5.588327100872845,1.9580380204777672,2.551851850753387,1.932226110032825,0.6602011970333336,9.392498440232076,1.2435341131793356,4.446329134312442
2023-10-07,,,,,,,,,,,,,,,,,,,
2023-10-08,,,,,,,,,,,,,,,,,,,
2023-10-09,,,,,,,,,,,,,,,,,,,
2023-10-10,,,,,,,,,,,,,,,,,,,
2023-10-11,,,,,,,,,,,,,,,,,,,
2023-10-12,,,,,,,,,,,,,,,,,,,
2023-10-13,7.290169889726152,6.900682874314869,4.360730211818352,3.32901994124001,2.0254697228106644,2.229681834507649,8.65888371034839,4.315382496314991,7.416981921308593,13.75831760892396,5.818773366663195,5.488612552731571,1.9179778873955229,2.559577204372184,1.914069353796276,0.6602011970333336,9.428549747699556,1.2417954502831865,4.4291528953770944
2023-10-14,,,,,,,,,,,,,,,,,,,
2023-10-15,,,,,,,,,,,,,,,,,,,
2023-10-16,,,,,,,,,,,,,,,,,,,
2023-10-17,,,,,,,,,,,,,,,,,,,
2023-10-18,,,,,,,,,,,,,,,,,,,
2023-10-19,,,,,,,,,,,,,,,,,,,
2023-10-20,7.290322931714976,6.900479320562093,4.360980117462692,3.3350852018339707,2.027960865999051,2.252440380995916,8.594642814093701,4.315285844954545,7.444122292131186,13.75831760892396,5.786147308512253,5.426028366116548,1.942950082168435,2.56026731676899,1.9282783980866225,0.6602011970333336,9.40942759800338,1.286007115219425,4.472527836202048
2023-10-21,,,,,,,,,,,,,,,,,,,
2023-10-22,,,,,,,,,,,,,,,,,,,
2023-10-23,,,,,,,,,,,,,,,,,,,
2023-10-24,,,,,,,,,,,,,,,,,,,
2023-10-25,,,,,,,,,,,,,,,,,,,
2023-10-26,,,,,,,,,,,,,,,,,,,
2023-10-27,7.290466881085486,6.899446322934572,4.360770682742211,3.3908089870264355,2.0259609248378587,2.263849013174506,8.609099140110965,4.316362502012455,7.429182228054388,13.785548222977653,5.803359651840594,5.447251527538328,1.948168361727132,2.547380146665597,1.906056758284199,0.6602011970333336,9.523871958959669,1.3366598051398884,4.5302983320610375
2023-10-28,,,,,,,,,,,,,,,,,,,
2023-10-29,,,,,,,,,,,,,,,,,,,
2023-10-30,,,,,,,,,,,,,,,,,,,
2023-10-31,,,,,,,,,,,,,,,,,,,
2023-11-01,,,,,,,,,,,,,,,,,,,
2023-11-02,,,,,,,,,,,,,,,,,,,
2023-11-03,7.290610643746545,6.898057324418126,4.36101264420894,3.4237606349798795,2.027594201876064,2.269863026314695,8.66951506258262,4.312938609013135,7.491623653883819,13.785548222977653,5.8561752500956095,5.563028756483972,1.932169250569009,2.535850608423137,1.9119126926343448,0.6602011970333336,9.668012411593535,1.3277674992494255,4.540733293501303
2023-11-04,,,,,,,,,,,,,,,,,,,
2023-11-05,,,,,,,,,,,,,,,,,,,
2023-11-06,,,,,,,,,,,,,,,,,,,
2023-11-07,,,,,,,,,,,,,,,,,,,
2023-11-08,,,,,,,,,,,,,,,,,,,
2023-11-09,,,,,,,,,,,,,,,,,,,
2023-11-10,7.2907547757333635,6.895790601031951,4.36147511451843,3.36987819470781,2.021272000068942,2.2666784496856005,8.625611145422356,4.312843525382345,7.518348299369107,13.795626118283634,5.891003280784054,5.658851220066724,1.9058498381657705,2.563146864312264,1.929866082929856,0.6587743292041955,9.584509727841183,1.1734776390084554,4.571959206655417
2023-11-11,,,,,,,,,,,,,,,,,,,
2023-11-12,,,,,,,,,,,,,,,,,,,
2023-11-13,,,,,,,,,,,,,,,,,,,
2023-11-14,,,,,,,,,,,,,,,,,,,
2023-11-15,,,,,,,,,,,,,,,,,,,
2023-11-16,,,,,,,,,,,,,,,,,,,
2023-11-17,7.29089885990208,6.89546072470308,4.360769312640275,3.434888120867316,2.0247318921592385,2.2540886336292805,8.679592957888602,4.315260628018279,7.574284588779563,13.795626118283634,5.919716282801479,5.750671458838511,1.8874484899452115,2.575581115906623,1.9316466316087693,0.6602011970333336,9.601547977792931,1.1513698525857836,4.563793285468263
2023-11-18,,,,,,,,,,,,,,,,,,,
2023-11-19,,,,,,,,,,,,,,,,,,,
2023-11-20,,,,,,,,,,,,,,,,,,,
2023-11-21,,,,,,,,,,,,,,,,,,,
2023-11-22,,,,,,,,,,,,,,,,,,,
2023-11-23,,,,,,,,,,,,,,,,,,,
2023-11-24,7.291041368666012,6.892928482207721,4.361555764672054,3.49998148630061,2.016281023266235,2.264038221663524,8.683297906748034,4.315248019001049,7.604815720057924,13.810760528923849,5.898043751230999,5.758024346568162,1.8801845493335845,2.584273684677058,1.941648807227578,0.6474807716814878,9.539872943114252,1.1398790924037798,4.57676794726515
2023-11-25,,,,,,,,,,,,,,,,,,,
2023-11-26,,,,,,,,,,,,,,,,,,,
2023-11-27,,,,,,,,,,,,,,,,,,,
2023-11-28,,,,,,,,,,,,,,,,,,,
2023-11-29,,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,,
2023-12-01,7.291193270958638,6.892696296013908,4.36121774660989,3.510123532446156,2.0145205451668287,2.268390745631581,8.732515929418216,4.316320577041802,7.637639256476338,13.810760528923849,5.897634709047274,5.768712080377664,1.878176985755055,2.588160020081062,1.9404896044911808,0.6505018067331214,9.56848315007075,1.0955180436527672,4.587709169482458
2023-12-02,,,,,,,,,,,,,,,,,,,
2023-12-03,,,,,,,,,,,,,,,,,,,
2023-12-04,,,,,,,,,,,,,,,,,,,
2023-12-05,,,,,,,,,,,,,,,,,,,
2023-12-06,,,,,,,,,,,,,,,,,,,
2023-12-07,,,,,,,,,,,,,,,,,,,
2023-12-08,7.291334989260151,6.891879907935868,4.362346661093452,3.510736455870679,2.013974162903576,2.2833238351941687,8.756572072381465,4.316110891458128,7.57481526495662,13.832239248999286,5.882863319731915,5.685332836041431,1.8696423428622584,2.588639232241622,1.9570225216125048,0.6259294754671492,9.642198625420631,1.1014033544904898,4.645286457397748
2023-12-09,,,,,,,,,,,,,,,,,,,
2023-12-10,,,,,,,,,,,,,,,,,,,
2023-12-11,,,,,,,,,,,,,,,,,,,
2023-12-12,,,,,,,,,,,,,,,,,,,
2023-12-13,,,,,,,,,,,,,,,,,,,
2023-12-14,,,,,,,,,,,,,,,,,,,
2023-12-15,7.291469724500038,6.888594207199538,4.363023469517331,3.581217988943388,2.017075105295904,2.2686715583191086,8.659019136262797,4.318199030786988,7.641680730082007,13.832239248999286,5.843185954730055,5.6957187725705705,1.8526629648120363,2.5911157833582177,1.9642019134127369,0.6278776828718302,9.739564835808068,1.091666971010275,4.622619727726413
2023-12-16,,,,,,,,,,,,,,,,,,,
2023-12-17,,,,,,,,,,,,,,,,,,,
2023-12-18,,,,,,,,,,,,,,,,,,,
2023-12-19,,,,,,,,,,,,,,,,,,,
2023-12-20,,,,,,,,,,,,,,,,,,,
2023-12-21,,,,,,,,,,,,,,,,,,,
2023-12-22,7.291616345534363,6.888716608087323,4.363771368676151,3.5074317747824693,2.0109356776284373,2.271841606536499,8.736686903628007,4.318082126144383,7.69529848511823,13.828053180455544,5.825316858050472,5.755195344663562,1.8538806519800115,2.605460871495722,1.9862759779701384,0.594171476162541,9.687595480412842,1.089198357361408,4.643532026682925
2023-12-23,,,,,,,,,,,,,,,,,,,
2023-12-24,,,,,,,,,,,,,,,,,,,
2023-12-25,,,,,,,,,,,,,,,,,,,
2023-12-26,,,,,,,,,,,,,,,,,,,
2023-12-27,,,,,,,,,,,,,,,,,,,
2023-12-28,,,,,,,,,,,,,,,,,,,
2023-12-29,7.291767630959066,6.887845807370534,4.364884484234572,3.4317771811172912,2.0073209398906737,2.279370327931072,8.749808580949912,4.3195869537570735,7.785560515688338,13.828053180455544,5.830465575173772,5.768712080377664,1.866641706152102,2.609572460422348,1.9833313318830637,0.5911759528599103,9.669316863583322,1.1149444068124206,4.624009570506917
2023-12-30,,,,,,,,,,,,,,,,,,,
2023-12-31,,,,,,,,,,,,,,,,,,,
2024-01-01,,,,,,,,,,,,,,,,,,,
2024-01-02,,,,,,,,,,,,,,,,,,,
2024-01-03,,,,,,,,,,,,,,,,,,,
2024-01-04,,,,,,,,,,,,,,,,,,,
2024-01-05,7.291907637416344,6.8872109999944655,4.366628222593696,3.456994675829099,2.0057380504992186,2.281419735994253,8.732792635656716,4.320129662080663,7.682961797915729,13.857369569595043,5.809412039025705,5.753206156692811,1.8552162039822229,2.6110114691723374,1.985091735859926,0.5872618426217678,9.668903268111196,1.0951693447783335,4.645214799970661
2024-01-06,,,,,,,,,,,,,,,,,,,
2024-01-07,,,,,,,,,,,,,,,,,,,
2024-01-08,,,,,,,,,,,,,,,,,,,
2024-01-09,,,,,,,,,,,,,,,,,,,
2024-01-10,,,,,,,,,,,,,,,,,,,
2024-01-11,,,,,,,,,,,,,,,,,,,
2024-01-12,7.292053556502393,6.88541912210238,4.365647972343846,3.5878391984241107,2.010342381669632,2.277265323455911,8.693694774764783,4.31975129337632,7.692463026652022,13.857369569595043,5.804505297170401,5.722685033730555,1.8681151909621,2.5972533078869406,1.9735644746321968,0.6065962895054364,9.73127308768318,1.1254812781103465,4.631204435230748
2024-01-13,,,,,,,,,,,,,,,,,,,
2024-01-14,,,,,,,,,,,,,,,,,,,
2024-01-15,,,,,,,,,,,,,,,,,,,
2024-01-16,,,,,,,,,,,,,,,,,,,
2024-01-17,,,,,,,,,,,,,,,,,,,
2024-01-18,,,,,,,,,,,,,,,,,,,
2024-01-19,7.292193055308719,6.885740496553133,4.365217672275048,3.648931258677481,2.010299963111304,2.2780902394073554,8.786252445108925,4.320331185543822,7.659151760810468,13.864497044614556,5.767923766068684,5.605458353819679,1.8614149204595545,2.611053922273877,1.9746005938957067,0.5965971008691879,9.868254310808585,1.103803714433508,4.619359150232193
2024-01-20,,,,,,,,,,,,,,,,,,,
2024-01-21,,,,,,,,,,,,,,,,,,,
2024-01-22,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,,,,,,,,,,,,,,
2024-01-26,7.29232060139265,6.885007137034696,4.366708472216104,3.5832149726401115,2.014058281273774,2.273996096833468,8.681517094588912,4.320027826007059,7.608213630021671,13.864497044614556,5.8006789874938,5.701087293966577,1.865755245736536,2.623204131087739,1.9635267462941577,0.6176292881676714,9.857321457611462,1.1238516471952886,4.621348199266713
2024-01-27,,,,,,,,,,,,,,,,,,,
2024-01-28,,,,,,,,,,,,,,,,,,,
2024-01-29,,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,,,,,,,,,,,,,,
2024-01-31,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,,,,,,,,,,,,,,
2024-02-02,7.292470119131885,6.885204551709436,4.367183796334887,3.5199591807520685,2.0148144542107085,2.2718648174625864,8.72551380280983,4.317319386423318,7.627577730550129,13.847224096096554,5.79054381348507,5.65944350002474,1.8921502897941096,2.625907576340525,1.9620935020643289,0.6190933146969158,9.86381631653042,1.1225435315651433,4.635299836443314
2024-02-03,,,,,,,,,,,,,,,,,,,
2024-02-04,,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,,,,,,,,,,,,,,
2024-02-09,7.292622767932144,6.882531595894352,4.366397003385823,3.492620722043192,2.016699130412768,2.275564716475249,8.786449927642504,4.316169613627287,7.650244646356665,13.85941819223924,5.838743606410892,5.713626726281851,1.8590181365542977,2.631203806092509,1.9739661459510287,0.6056282211860456,9.859544426646394,1.1414497853622143,4.673520657481797
2024-02-10,,,,,,,,,,,,,,,,,,,
2024-02-11,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,,,,,,,,,,,,,,
2024-02-13,,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,,,,,,,,,,,,,,
2024-02-16,7.292774394847244,6.882598526779927,4.36742841046772,3.5385557814483013,2.017367291193969,2.2732328481727,8.786449927642504,4.318831023214287,7.672129206034852,13.8779594086493,5.763233159163546,5.545492319387111,1.885587335491661,2.6392674758097447,1.9638126411509909,0.621902939920319,9.73178985376513,1.1115985351306767,4.717364891794306
2024-02-17,,,,,,,,,,,,,,,,,,,
2024-02-18,,,,,,,,,,,,,,,,,,,
2024-02-19,,,,,,,,,,,,,,,,,,,
2024-02-20,,,,,,,,,,,,,,,,,,,
2024-02-21,,,,,,,,,,,,,,,,,,,
2024-02-22,,,,,,,,,,,,,,,,,,,
2024-02-23,7.292917257536817,6.882744987476282,4.367445883358532,3.532444968163144,2.0182843211337365,2.270306082617795,8.735907439665866,4.31609830710309,7.694495158176354,13.912356522532557,5.782968370523606,5.528748530044197,1.898670356354711,2.6327801710898333,1.9587391119903887,0.632963175881822,9.918672663795702,1.1535099823203516,4.705385297486695
2024-02-24,,,,,,,,,,,,,,,,,,,
2024-02-25,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,,,,,,,,,,,,,,
2024-02-27,,,,,,,,,,,,,,,,,,,
2024-02-28,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,,,,
2024-03-01,7.293052746962016,6.879765622054432,4.367534742703263,3.5316795950110413,2.0167827226878146,2.2755877292749647,8.786449927642504,4.316297516582682,7.672640752380191,13.912356522532557,5.794623263375299,5.566282064576958,1.8836046487932152,2.6389991151220964,1.9639051852207556,0.6294096224365489,9.785111276958126,1.1383026981662814,4.795402030472979
2024-03-02,,,,,,,,,,,,,,,,,,,
2024-03-03,,,,,,,,,,,,,,,,,,,
2024-03-04,,,,,,,,,,,,,,,,,,,
2024-03-05,,,,,,,,,,,,,,,,,,,
2024-03-06,,,,,,,,,,,,,,,,,,,
2024-03-07,,,,,,,,,,,,,,,,,,,
2024-03-08,7.293190819730106,6.878970047825052,4.3676259533156605,3.6916623530291295,2.0164483208112456,2.285309711716052,8.783942152894772,4.31603537985755,7.7269720341998065,13.899975313289804,5.836288390305624,5.593155632474243,1.9029271026465568,2.6476913057061284,1.9680348022048448,0.6211762639397265,9.959953223647926,1.117602680316844,4.827099694166971
2024-03-09,,,,,,,,,,,,,,,,,,,
2024-03-10,,,,,,,,,,,,,,,,,,,
2024-03-11,,,,,,,,,,,,,,,,,,,
2024-03-12,,,,,,,,,,,,,,,,,,,
2024-03-13,,,,,,,,,,,,,,,,,,,
2024-03-14,,,,,,,,,,,,,,,,,,,
2024-03-15,7.293336170243957,6.877305505522092,4.367621696873948,3.7563970011900354,2.011739552358212,2.30455516063762,8.783520492390206,4.319476665729434,7.797082240573748,13.899553652785237,5.836922689349475,5.595113250304252,1.8921502897941096,2.6412206746421965,1.97378893826226,0.6116171344588147,9.959953223647926,1.168497476779334,4.827099694166971
2024-03-16,,,,,,,,,,,,,,,,,,,
2024-03-17,,,,,,,,,,,,,,,,,,,
2024-03-18,,,,,,,,,,,,,,,,,,,
2024-03-19,,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,,,,,,,,,,,,,,
2024-03-21,,,,,,,,,,,,,,,,,,,
2024-03-22,7.293480505450905,6.877484742978563,4.3663761629770255,3.749647990475833,2.014646525965441,2.3003998262714807,8.72425974442624,4.320497320125711,7.797082240573748,13.924009904701778,5.831195011148752,5.551261390961159,1.908699437258548,2.6361460756969435,1.96094348409938,0.6338722526503746,9.959953223647926,1.1586639762152329,4.804936316353599
2024-03-23,,,,,,,,,,,,,,,,,,,
2024-03-24,,,,,,,,,,,,,,,,,,,
2024-03-25,,,,,,,,,,,,,,,,,,,
2024-03-26,,,,,,,,,,,,,,,,,,,
2024-03-27,,,,,,,,,,,,,,,,,,,
2024-03-28,,,,,,,,,,,,,,,,,,,
2024-03-29,7.293617890100315,6.875891303979964,4.365848498063916,3.634937663214545,2.0188252792730896,2.301789359999181,8.750789791965289,4.322136564096103,7.78915914070321,13.924009904701778,5.815957518752527,5.574986656627062,1.9064966450055365,2.649014990035575,1.9657763165644195,0.6251065687263851,9.959953223647926,1.1159431908929,4.827099694166971
2024-03-30,,,,,,,,,,,,,,,,,,,
2024-03-31,,,,,,,,,,,,,,,,,,,
2024-04-01,,,,,,,,,,,,,,,,,,,
2024-04-02,,,,,,,,,,,,,,,,,,,
2024-04-03,,,,,,,,,,,,,,,,,,,
2024-04-04,,,,,,,,,,,,,,,,,,,
2024-04-05,7.293759233561346,6.874176660679595,4.366813013815443,3.5871013387390485,2.019324049830511,2.313276518226073,8.774550704342797,4.321217194110807,7.797082240573748,13.91974209347904,5.80354431697122,5.557496202618432,1.9199666919220435,2.646703011187264,1.968723833896984,0.6238692529885862,9.959953223647926,1.1142773042020258,4.827099694166971
2024-04-06,,,,,,,,,,,,,,,,,,,
2024-04-07,,,,,,,,,,,,,,,,,,,
2024-04-08,,,,,,,,,,,,,,,,,,,
2024-04-09,,,,,,,,,,,,,,,,,,,
2024-04-10,,,,,,,,,,,,,,,,,,,
2024-04-11,,,,,,,,,,,,,,,,,,,
2024-04-12,7.2938997032553425,6.871547133951362,4.366711029595297,3.5494586993494,2.0182843211337365,2.3327211630570357,8.786449927642504,4.324747374853966,7.797082240573748,13.91974209347904,5.808960234403993,5.559066279089498,1.939069768223204,2.643226613389222,1.95507389296816,0.6412757356622429,9.959953223647926,1.2049335409571609,4.827099694166971
2024-04-13,,,,,,,,,,,,,,,,,,,
2024-04-14,,,,,,,,,,,,,,,,,,,
2024-04-15,,,,,,,,,,,,,,,,,,,
2024-04-16,,,,,,,,,,,,,,,,,,,
2024-04-17,,,,,,,,,,,,,,,,,,,
2024-04-18,,,,,,,,,,,,,,,,,,,
2024-04-19,7.294044265081289,6.871466450296752,4.367215479544651,3.513560028605293,2.0254697228106644,2.33304403597937,8.76644125660051,4.324436797945258,7.797082240573748,13.924009904701778,5.828311345383287,5.676684858339616,1.9327780886273715,2.6410519986660552,1.9498148824121488,0.6531160001620855,9.925703910891745,1.238297054476302,4.805149066318381
