Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2018-12-26,,,,,,,,,,,,,,,,,,,
2018-12-27,,,,,,,,,,,,,,,,,,,
2018-12-28,7.241431292617031,6.611114869726433,4.227562342853217,3.612026586289152,1.9865926027214635,2.074523892400456,7.550690935584728,4.158805608243453,6.7988066905759545,12.708116781137983,5.653803441418497,5.43925440096302,1.6588695936555284,2.1521974729404283,2.023680823759336,0.4459154225550555,8.797479931332184,1.4787107643162236,3.596361743210992
2018-12-29,,,,,,,,,,,,,,,,,,,
2018-12-30,,,,,,,,,,,,,,,,,,,
2018-12-31,,,,,,,,,,,,,,,,,,,
2019-01-01,,,,,,,,,,,,,,,,,,,
2019-01-02,,,,,,,,,,,,,,,,,,,
2019-01-03,,,,,,,,,,,,,,,,,,,
2019-01-04,7.241792320292065,6.610195389698839,4.230627670852679,3.5208015807095308,1.9840319775211823,2.083000660818155,7.627279371054073,4.160840538407198,6.9095156408238925,12.708116781137983,5.609491501711025,5.440210772469587,1.6563857366015278,2.169046415214692,2.0248663042861144,0.437116102736394,8.68666821625736,1.4523998482497649,3.5881663426265424
2019-01-05,,,,,,,,,,,,,,,,,,,
2019-01-06,,,,,,,,,,,,,,,,,,,
2019-01-07,,,,,,,,,,,,,,,,,,,
2019-01-08,,,,,,,,,,,,,,,,,,,
2019-01-09,,,,,,,,,,,,,,,,,,,
2019-01-10,,,,,,,,,,,,,,,,,,,
2019-01-11,7.242126003900652,6.608352495055332,4.231074970373057,3.711252713014833,1.983129935757564,2.084361767282377,7.61926018116827,4.162250669289265,6.871398402357731,12.749627793987491,5.607840279065202,5.427094576110015,1.6808791661363924,2.178204522934458,2.028652758503773,0.4247183242474219,8.632097390051257,1.330007683825311,3.56457138483556
2019-01-12,,,,,,,,,,,,,,,,,,,
2019-01-13,,,,,,,,,,,,,,,,,,,
2019-01-14,,,,,,,,,,,,,,,,,,,
2019-01-15,,,,,,,,,,,,,,,,,,,
2019-01-16,,,,,,,,,,,,,,,,,,,
2019-01-17,,,,,,,,,,,,,,,,,,,
2019-01-18,7.24246222693156,6.608158225128342,4.229617461130482,3.670974368578685,1.980775765650539,2.0856472991783144,7.616335628150954,4.162382167719247,6.890442404019242,12.749627793987491,5.650100111529263,5.473338043567629,1.7125655291578223,2.190428823486556,2.024435475184828,0.431524580200571,8.780135787287566,1.2598327118143506,3.5620607821167085
2019-01-19,,,,,,,,,,,,,,,,,,,
2019-01-20,,,,,,,,,,,,,,,,,,,
2019-01-21,,,,,,,,,,,,,,,,,,,
2019-01-22,,,,,,,,,,,,,,,,,,,
2019-01-23,,,,,,,,,,,,,,,,,,,
2019-01-24,,,,,,,,,,,,,,,,,,,
2019-01-25,7.242758459188596,6.607459741450077,4.228549882213788,3.6029741490508296,1.983806625469863,2.0828571365496584,7.605997015320178,4.160930492318118,6.797032769798884,12.769671810150438,5.650698059842873,5.476256976509606,1.7307822695076458,2.202581705930609,2.0194876133892063,0.44466921844185,8.750249796608593,1.2504199836942649,3.5542334748905478
2019-01-26,,,,,,,,,,,,,,,,,,,
2019-01-27,,,,,,,,,,,,,,,,,,,
2019-01-28,,,,,,,,,,,,,,,,,,,
2019-01-29,,,,,,,,,,,,,,,,,,,
2019-01-30,,,,,,,,,,,,,,,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,
2019-02-01,7.243073721410769,6.607138784615924,4.228819958535175,3.527077246100807,1.9813201774099425,2.08941051314106,7.605997015320178,4.158172446683952,6.823163772832104,12.769671810150438,5.64967553910988,5.475104970810101,1.729893392854787,2.2023187723860227,2.0229967026199995,0.4398062147031235,8.64217913528352,1.2410481525737131,3.539280645992956
2019-02-02,,,,,,,,,,,,,,,,,,,
2019-02-03,,,,,,,,,,,,,,,,,,,
2019-02-04,,,,,,,,,,,,,,,,,,,
2019-02-05,,,,,,,,,,,,,,,,,,,
2019-02-06,,,,,,,,,,,,,,,,,,,
2019-02-07,,,,,,,,,,,,,,,,,,,
2019-02-08,7.243392164490357,6.606346749170899,4.229897091032386,3.574147064150723,1.9803670345046844,2.095169351431755,7.659627675665368,4.1560794717542136,6.812032269126084,12.76452446994244,5.665900999445643,5.500163131927075,1.7424108673892351,2.208325224147814,2.025523588843364,0.4299136953011726,8.703944473434923,1.2079035139627357,3.5634846451706568
2019-02-09,,,,,,,,,,,,,,,,,,,
2019-02-10,,,,,,,,,,,,,,,,,,,
2019-02-11,,,,,,,,,,,,,,,,,,,
2019-02-12,,,,,,,,,,,,,,,,,,,
2019-02-13,,,,,,,,,,,,,,,,,,,
2019-02-14,,,,,,,,,,,,,,,,,,,
2019-02-15,7.243725860493135,6.604911524268945,4.230449544718142,3.618376869949702,1.9851569185341729,2.094156558581425,7.673158193114903,4.158039667214455,6.824672471632745,12.76452446994244,5.6657009045947655,5.525874082113124,1.7219754116418076,2.2111945628330054,2.030485741972101,0.4202858799063495,8.61329016979021,1.1964525490805606,3.55551644063541
2019-02-16,,,,,,,,,,,,,,,,,,,
2019-02-17,,,,,,,,,,,,,,,,,,,
2019-02-18,,,,,,,,,,,,,,,,,,,
2019-02-19,,,,,,,,,,,,,,,,,,,
2019-02-20,,,,,,,,,,,,,,,,,,,
2019-02-21,,,,,,,,,,,,,,,,,,,
2019-02-22,7.244030517537756,6.6051359293364325,4.2310936406926825,3.5581941051439974,1.9864133972605889,2.096214595966289,7.582831298426522,4.158175463927421,6.811285385218824,12.78258145870206,5.665350449582578,5.497652606682306,1.7449966752306465,2.2198170497248517,2.02917052172618,0.4258601270567009,8.65889309371106,1.1734776390084554,3.600268092189523
2019-02-23,,,,,,,,,,,,,,,,,,,
2019-02-24,,,,,,,,,,,,,,,,,,,
2019-02-25,,,,,,,,,,,,,,,,,,,
2019-02-26,,,,,,,,,,,,,,,,,,,
2019-02-27,,,,,,,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,,,,,,,,
2019-03-01,7.244349497184296,6.600037993726067,4.230471764667249,3.6313132871194784,1.9845723252346577,2.098643725817057,7.688542592013196,4.158172446683952,6.855022140258,12.78258145870206,5.692439994484802,5.519328558587666,1.757851330955072,2.222209919469315,2.027708271722981,0.4240645207375387,8.752565510565075,1.1306553563797004,3.5833665629183327
2019-03-02,,,,,,,,,,,,,,,,,,,
2019-03-03,,,,,,,,,,,,,,,,,,,
2019-03-04,,,,,,,,,,,,,,,,,,,
2019-03-05,,,,,,,,,,,,,,,,,,,
2019-03-06,,,,,,,,,,,,,,,,,,,
2019-03-07,,,,,,,,,,,,,,,,,,,
2019-03-08,7.2446700970039695,6.599292335528031,4.231472883308284,3.6645076645972994,1.9846623006980872,2.085932435763752,7.689281884914404,4.157568576258575,6.863203186473764,12.783320751603268,5.699649329747319,5.53848324636369,1.7466341929995788,2.2259616504207527,2.018102570068453,0.4401216212281153,8.793671395028763,1.1325798378928869,3.5874887109815905
2019-03-09,,,,,,,,,,,,,,,,,,,
2019-03-10,,,,,,,,,,,,,,,,,,,
2019-03-11,,,,,,,,,,,,,,,,,,,
2019-03-12,,,,,,,,,,,,,,,,,,,
2019-03-13,,,,,,,,,,,,,,,,,,,
2019-03-14,,,,,,,,,,,,,,,,,,,
2019-03-15,7.244972857295016,6.598695761159169,4.231647966248859,3.649098311081465,1.988425182256744,2.0893397948238324,7.64411972615621,4.161939696450315,6.839424082535214,12.783320751603268,5.703754174135096,5.482281535642802,1.7487305537347322,2.2178677679501435,2.0286246237589287,0.4191293077419757,8.708940986640728,1.205475016096629,3.594069748534147
2019-03-16,,,,,,,,,,,,,,,,,,,
2019-03-17,,,,,,,,,,,,,,,,,,,
2019-03-18,,,,,,,,,,,,,,,,,,,
2019-03-19,,,,,,,,,,,,,,,,,,,
2019-03-20,,,,,,,,,,,,,,,,,,,
2019-03-21,,,,,,,,,,,,,,,,,,,
2019-03-22,7.245282196175832,6.598961018650261,4.231831825444824,3.54982620422173,1.984977119555444,2.089799177347335,7.664246925786064,4.1632180443232345,6.852176662015661,12.78310937619996,5.706855740033529,5.437211095912293,1.7673043208504748,2.2357131491596456,2.0292673284406253,0.4138025059078266,8.727095409625685,1.1099158668825713,3.602151183594309
2019-03-23,,,,,,,,,,,,,,,,,,,
2019-03-24,,,,,,,,,,,,,,,,,,,
2019-03-25,,,,,,,,,,,,,,,,,,,
2019-03-26,,,,,,,,,,,,,,,,,,,
2019-03-27,,,,,,,,,,,,,,,,,,,
2019-03-28,,,,,,,,,,,,,,,,,,,
2019-03-29,7.245624311561165,6.597996455455763,4.232619027380046,3.51815658098043,1.9852018652210723,2.093316605480726,7.686381371000315,4.163510221471488,6.911833246918143,12.78310937619996,5.710221723538167,5.453755472872096,1.771146355549546,2.237013968488363,2.040221656939111,0.3900514829624333,8.716684619679139,1.216957195297733,3.613987618905438
2019-03-30,,,,,,,,,,,,,,,,,,,
2019-03-31,,,,,,,,,,,,,,,,,,,
2019-04-01,,,,,,,,,,,,,,,,,,,
2019-04-02,,,,,,,,,,,,,,,,,,,
2019-04-03,,,,,,,,,,,,,,,,,,,
2019-04-04,,,,,,,,,,,,,,,,,,,
2019-04-05,7.24593842544334,6.597214234684763,4.233814968447367,3.4811763597994214,1.988023556478982,2.0863954347281606,7.668534127729283,4.162346308459576,6.873524848535835,12.804770674212602,5.71524397722834,5.519086229741887,1.7791634193569112,2.23968125985089,2.04568285635098,0.3827372719379326,8.742900759079415,1.1370374559979022,3.703053095788745
2019-04-06,,,,,,,,,,,,,,,,,,,
2019-04-07,,,,,,,,,,,,,,,,,,,
2019-04-08,,,,,,,,,,,,,,,,,,,
2019-04-09,,,,,,,,,,,,,,,,,,,
2019-04-10,,,,,,,,,,,,,,,,,,,
2019-04-11,,,,,,,,,,,,,,,,,,,
2019-04-12,7.246249848909001,6.595000909908683,4.233847412056459,3.583020548694211,1.98855896368232,2.0862886409736228,7.699873879935529,4.165905802089884,6.946251499699036,12.804770674212602,5.760327471112945,5.575162433336884,1.799891697263348,2.251602504754494,2.0382808799780343,0.3981136791446017,8.93023872963075,1.107888014844565,3.7059919299147
2019-04-13,,,,,,,,,,,,,,,,,,,
2019-04-14,,,,,,,,,,,,,,,,,,,
2019-04-15,,,,,,,,,,,,,,,,,,,
2019-04-16,,,,,,,,,,,,,,,,,,,
2019-04-17,,,,,,,,,,,,,,,,,,,
2019-04-18,,,,,,,,,,,,,,,,,,,
2019-04-19,7.246562587737182,6.595141586956467,4.232920180952432,3.523616419054371,1.9866374010772527,2.0857542507369664,7.681129381668829,4.167326197810429,6.996133107073393,12.805706315607155,5.742458593991354,5.570669340540023,1.805432883983254,2.254345604354704,2.0334925645268505,0.4082399556046113,8.881158819367991,1.0795430156795187,3.72390943272613
2019-04-20,,,,,,,,,,,,,,,,,,,
2019-04-21,,,,,,,,,,,,,,,,,,,
2019-04-22,,,,,,,,,,,,,,,,,,,
2019-04-23,,,,,,,,,,,,,,,,,,,
2019-04-24,,,,,,,,,,,,,,,,,,,
2019-04-25,,,,,,,,,,,,,,,,,,,
2019-04-26,7.246865876973864,6.594594400666134,4.232515059760883,3.4405267706616947,1.9888709715037,2.080518270436775,7.683996022320432,4.167987462689883,6.98038394002383,12.805706315607155,5.727829413045568,5.559725759531844,1.806179973983887,2.257976166670701,2.0343061260973734,0.4082399556046113,8.827460065670248,1.0824263063420023,3.718841186046951
2019-04-27,,,,,,,,,,,,,,,,,,,
2019-04-28,,,,,,,,,,,,,,,,,,,
2019-04-29,,,,,,,,,,,,,,,,,,,
2019-04-30,,,,,,,,,,,,,,,,,,,
2019-05-01,,,,,,,,,,,,,,,,,,,
2019-05-02,,,,,,,,,,,,,,,,,,,
2019-05-03,7.247173256366821,6.594201661974802,4.233214035979969,3.472547503206902,1.9912703986610023,2.0841113617686857,7.678404010693863,4.164055291893452,7.006678339339233,12.80298094463219,5.728533840639264,5.558694687969914,1.8014037047829097,2.265466693179197,2.037509811418686,0.3988077500440062,8.925753344469543,1.1048283880366687,3.759923059311955
2019-05-04,,,,,,,,,,,,,,,,,,,
2019-05-05,,,,,,,,,,,,,,,,,,,
2019-05-06,,,,,,,,,,,,,,,,,,,
2019-05-07,,,,,,,,,,,,,,,,,,,
2019-05-08,,,,,,,,,,,,,,,,,,,
2019-05-09,,,,,,,,,,,,,,,,,,,
2019-05-10,7.247514192920876,6.589915102013337,4.233525730722945,3.4927404393503645,1.9890936776605943,2.081527331737393,7.681270651345466,4.160633573676893,7.04031784068519,12.80298094463219,5.740313165819384,5.590621973861613,1.7919711913918897,2.266513205280916,2.037894226291633,0.4032921278123028,8.861966465800617,1.1095785430426106,3.8033403320920502
2019-05-11,,,,,,,,,,,,,,,,,,,
2019-05-12,,,,,,,,,,,,,,,,,,,
2019-05-13,,,,,,,,,,,,,,,,,,,
2019-05-14,,,,,,,,,,,,,,,,,,,
2019-05-15,,,,,,,,,,,,,,,,,,,
2019-05-16,,,,,,,,,,,,,,,,,,,
2019-05-17,7.247810682207218,6.590196933601735,4.234563636153949,3.4539295920577286,1.988246731545695,2.0843259961082885,7.619571563765855,4.162952529345726,7.032303437032944,12.826215431989294,5.756271743506285,5.548068822269515,1.7900035193157555,2.2524014699634867,2.0417053579083837,0.3900514829624333,8.954957170315652,1.205204388736702,3.867582970086591
2019-05-18,,,,,,,,,,,,,,,,,,,
2019-05-19,,,,,,,,,,,,,,,,,,,
2019-05-20,,,,,,,,,,,,,,,,,,,
2019-05-21,,,,,,,,,,,,,,,,,,,
2019-05-22,,,,,,,,,,,,,,,,,,,
2019-05-23,,,,,,,,,,,,,,,,,,,
2019-05-24,7.248133643535525,6.58712129347952,4.236314603308131,3.5676144427308447,1.9912260756924949,2.081527331737393,7.701638498050968,4.162892840714255,7.192881102248393,12.826215431989294,5.805960929638797,5.56092118564725,1.7976829233000349,2.2477757275924097,2.0460008912627607,0.3789426781902408,9.1495241885868,1.2030328880527443,3.9028945104895754
2019-05-25,,,,,,,,,,,,,,,,,,,
2019-05-26,,,,,,,,,,,,,,,,,,,
2019-05-27,,,,,,,,,,,,,,,,,,,
2019-05-28,,,,,,,,,,,,,,,,,,,
2019-05-29,,,,,,,,,,,,,,,,,,,
2019-05-30,,,,,,,,,,,,,,,,,,,
2019-05-31,7.248473214575394,6.586636244427048,4.234202635069644,3.486025447832395,1.989494315488336,2.083860811792884,7.707512539206394,4.163635380101126,7.225899753601524,12.82637498962029,5.788431717459709,5.5743861687567575,1.7681199020967289,2.236040027860171,2.052127805692056,0.366236101619428,9.012431365220085,1.2000292770061487,3.932000145827893
2019-06-01,,,,,,,,,,,,,,,,,,,
2019-06-02,,,,,,,,,,,,,,,,,,,
2019-06-03,,,,,,,,,,,,,,,,,,,
2019-06-04,,,,,,,,,,,,,,,,,,,
2019-06-05,,,,,,,,,,,,,,,,,,,
2019-06-06,,,,,,,,,,,,,,,,,,,
2019-06-07,7.248806091894046,6.585623587600884,4.234609480315807,3.647634419208918,1.9901167660679044,2.091068737947891,7.6373522202830255,4.163319434175,7.259394740985618,12.87272023976836,5.782178490225682,5.567111602587863,1.7283537820212285,2.225654172652077,2.0656792023171886,0.3308194583747486,9.170176732129908,1.2720737662488883,3.903232737839484
2019-06-08,,,,,,,,,,,,,,,,,,,
2019-06-09,,,,,,,,,,,,,,,,,,,
2019-06-10,,,,,,,,,,,,,,,,,,,
2019-06-11,,,,,,,,,,,,,,,,,,,
2019-06-12,,,,,,,,,,,,,,,,,,,
2019-06-13,,,,,,,,,,,,,,,,,,,
2019-06-14,7.249121278573044,6.585194995368568,4.23675276821215,3.4662955249862644,1.985022084853271,2.102399387301321,7.7678234454912864,4.167231649153229,7.214181921421035,12.87272023976836,5.7738951616649326,5.533182094832536,1.7323133409727958,2.243004307456585,2.0662729361076124,0.3188977376814004,9.192076934163248,1.212187584076326,3.9392176377159593
2019-06-15,,,,,,,,,,,,,,,,,,,
2019-06-16,,,,,,,,,,,,,,,,,,,
2019-06-17,,,,,,,,,,,,,,,,,,,
2019-06-18,,,,,,,,,,,,,,,,,,,
2019-06-19,,,,,,,,,,,,,,,,,,,
2019-06-20,,,,,,,,,,,,,,,,,,,
2019-06-21,7.249433791276472,6.585455653309565,4.238181955802274,3.4407067238343747,1.9893163036315813,2.1022964577758416,7.794237876509627,4.168456232427315,7.190031646571748,12.869905053127448,5.772078081362138,5.525338065128557,1.720242004404961,2.2468257256875988,2.065348980132573,0.3207692148824352,9.009515878629154,1.1841233466500678,4.009402874282333
2019-06-22,,,,,,,,,,,,,,,,,,,
2019-06-23,,,,,,,,,,,,,,,,,,,
2019-06-24,,,,,,,,,,,,,,,,,,,
2019-06-25,,,,,,,,,,,,,,,,,,,
2019-06-26,,,,,,,,,,,,,,,,,,,
2019-06-27,,,,,,,,,,,,,,,,,,,
2019-06-28,7.249747301082599,6.584785186670089,4.237878302506573,3.535438800474492,1.9832653580762587,2.1205081099671084,7.69008075673221,4.169650926278785,7.25248724787858,12.86978299699662,5.798463295201576,5.537098990232723,1.7591388185889527,2.26070236951332,2.0652496563587794,0.3155505508447239,9.221452486529513,1.1875207100786578,4.091844858811805
2019-06-29,,,,,,,,,,,,,,,,,,,
2019-06-30,,,,,,,,,,,,,,,,,,,
2019-07-01,,,,,,,,,,,,,,,,,,,
2019-07-02,,,,,,,,,,,,,,,,,,,
2019-07-03,,,,,,,,,,,,,,,,,,,
2019-07-04,,,,,,,,,,,,,,,,,,,
2019-07-05,7.250087749762987,6.582837694576095,4.239043307517726,3.676562975097816,1.9828589299036128,2.12450421488412,7.8081649580588595,4.166104344841616,7.389404624389999,12.899531234886396,5.833840772875103,5.578419469804937,1.7669331029042348,2.2574263168000464,2.069786059519788,0.3010299956639812,9.33296799581306,1.1784013393365378,4.0411261044714335
2019-07-06,,,,,,,,,,,,,,,,,,,
2019-07-07,,,,,,,,,,,,,,,,,,,
2019-07-08,,,,,,,,,,,,,,,,,,,
2019-07-09,,,,,,,,,,,,,,,,,,,
2019-07-10,,,,,,,,,,,,,,,,,,,
2019-07-11,,,,,,,,,,,,,,,,,,,
2019-07-12,7.250440130659719,6.581289356565267,4.239783824014403,3.533826509683325,1.9878896099977452,2.1210343004663037,7.872439157828146,4.169615662222747,7.388207468217426,12.899531234886396,5.782098777578154,5.560486493457388,1.7597433549225576,2.267335970536946,2.0693926979173263,0.3113299729316736,9.203690383795282,1.1231980662993828,4.071785200374494
2019-07-13,,,,,,,,,,,,,,,,,,,
2019-07-14,,,,,,,,,,,,,,,,,,,
2019-07-15,,,,,,,,,,,,,,,,,,,
2019-07-16,,,,,,,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,,,,,,,,
2019-07-19,7.250770894891185,6.581498868138375,4.238733528949852,3.593776428892188,1.9859202091712973,2.1255788450319564,7.868617521565535,4.171855114439805,7.380361013817804,12.957327554749332,5.764450269659646,5.536709914228673,1.7796686206034529,2.272937190521824,2.06208402845898,0.3234583558362541,9.223905437215093,1.093071318410218,4.022549610270352
2019-07-20,,,,,,,,,,,,,,,,,,,
2019-07-21,,,,,,,,,,,,,,,,,,,
2019-07-22,,,,,,,,,,,,,,,,,,,
2019-07-23,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,,,,,,,,,,
2019-07-26,7.251065169919397,6.580709484802519,4.238950654425146,3.5498436966991025,1.9874428117570135,2.1286254088184258,7.725655680823962,4.170555058521209,7.272912141297454,12.957327554749332,5.736468783809345,5.509165641269114,1.745309068279432,2.2672450111330216,2.06695907745198,0.3113299729316736,9.144567869783994,1.1598678413600338,3.9933237843753937
2019-07-27,,,,,,,,,,,,,,,,,,,
2019-07-28,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,,,,,,,,,,
2019-07-31,,,,,,,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,,,,,,,,,,
2019-08-02,7.251394545741734,6.580176112826955,4.239116972020047,3.468916731081839,1.9912703986610023,2.125936464982613,7.871461495476183,4.169606845761315,7.30871703793653,12.954907288667624,5.708346467556674,5.497013416545454,1.7497363214647976,2.2768689690901818,2.066233054798743,0.3182720989201784,8.990528800702767,1.0849335694870386,4.022386713211666
2019-08-03,,,,,,,,,,,,,,,,,,,
2019-08-04,,,,,,,,,,,,,,,,,,,
2019-08-05,,,,,,,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,,,,,,,,,,
2019-08-07,,,,,,,,,,,,,,,,,,,
2019-08-08,,,,,,,,,,,,,,,,,,,
2019-08-09,7.251734922318113,6.577388613917368,4.2394459831188085,3.5201465220033143,1.9916690006247928,2.133187496690528,7.879240112049802,4.169941745536673,7.305251608150986,12.954907288667624,5.713724128057106,5.510103597914105,1.745543200807437,2.2588427090142758,2.083434285066469,0.2683439184165686,9.143087056252082,1.2457593710196513,4.074275429113333
2019-08-10,,,,,,,,,,,,,,,,,,,
2019-08-11,,,,,,,,,,,,,,,,,,,
2019-08-12,,,,,,,,,,,,,,,,,,,
2019-08-13,,,,,,,,,,,,,,,,,,,
2019-08-14,,,,,,,,,,,,,,,,,,,
2019-08-15,,,,,,,,,,,,,,,,,,,
2019-08-16,7.252065006091168,6.57766904313132,4.242907946835994,3.4661046589365028,1.9889600608739453,2.1500191850267805,7.863126658962397,4.173873600049786,7.364064951739428,12.999363205445716,5.731331081797731,5.531860490566911,1.7363965022766426,2.256844517462093,2.094553100329934,0.2390490850191033,9.11313384609562,1.254548060514296,4.015377780771356
2019-08-17,,,,,,,,,,,,,,,,,,,
2019-08-18,,,,,,,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,,,,,,,,,,
2019-08-20,,,,,,,,,,,,,,,,,,,
2019-08-21,,,,,,,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,,,,,,,,,,
2019-08-23,7.252383909495805,6.578182674414384,4.242194741348132,3.4524217374093875,1.991846050943936,2.154667373909558,7.863126658962397,4.173378597871348,7.328651267655848,12.999363205445716,5.701455604066219,5.513764785985022,1.7393349517419776,2.25448600120343,2.1130093450984653,0.1872386295197942,9.074023883278237,1.2664668792947968,4.017471171324939
2019-08-24,,,,,,,,,,,,,,,,,,,
2019-08-25,,,,,,,,,,,,,,,,,,,
2019-08-26,,,,,,,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,,,,,,,,,,
2019-08-30,7.252687409468255,6.575749523300009,4.2415827491459,3.441650256599456,1.989627768030359,2.1588748929401684,7.889034124014767,4.1729880216628,7.281656462663426,13.007896574428663,5.722845378100062,5.49730075395455,1.7337588209071777,2.24642725786415,2.1125038695807854,0.1841233534264993,9.102254226933605,1.2981978854527656,3.981694052311816
2019-08-31,,,,,,,,,,,,,,,,,,,
2019-09-01,,,,,,,,,,,,,,,,,,,
2019-09-02,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,,,,,,,,,,
2019-09-06,7.253009797547927,6.575181607674887,4.242171367559609,3.4197669863518723,1.9952840996502688,2.157607853361668,7.908462675853093,4.171182147898059,7.2880835035066625,13.007896574428663,5.70329838083037,5.511836015527246,1.7411515868249103,2.259120675597425,2.116413567539376,0.1778249839654264,9.048373298862549,1.2782961976168672,4.013254874141521
2019-09-07,,,,,,,,,,,,,,,,,,,
2019-09-08,,,,,,,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,,,,,,,,,,
2019-09-10,,,,,,,,,,,,,,,,,,,
2019-09-11,,,,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,,,,,,,,
2019-09-13,7.253337399446105,6.575361989816554,4.242445639404356,3.408336895226749,1.992950957876348,2.152043596884375,7.927399415952041,4.17453369510448,7.306776189476401,13.032296210229113,5.724345866143047,5.529324738004135,1.752202156693935,2.2685616687725183,2.112764986975361,0.1903316848097915,9.136556425935025,1.1760912590556811,4.0158746507543785
2019-09-14,,,,,,,,,,,,,,,,,,,
2019-09-15,,,,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,
2019-09-20,7.253684732939551,6.576303678997593,4.24187656087682,3.4955245153468555,1.9923767692406216,2.146593083182832,7.912285704244784,4.176015974820663,7.332967023884279,13.039748326420598,5.7205240757135805,5.505662685918311,1.739176619829038,2.270709961483542,2.0842970714180664,0.2794387876340901,9.109957950903404,1.1379867254890252,4.007593315759314
2019-09-21,,,,,,,,,,,,,,,,,,,
2019-09-22,,,,,,,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,,,,,,,,,,
2019-09-27,7.254013338647846,6.584861892883649,4.241298485925967,3.438112701246127,1.9934803284878533,2.155184150422503,7.950626651618769,4.176169425027697,7.307513508998149,13.075203585557094,5.726859537517861,5.519524800276494,1.7641013776170116,2.266767340730538,2.1009889222974434,0.2442771196218557,9.102686292144774,1.1852587566453998,3.9138858757399193
2019-09-28,,,,,,,,,,,,,,,,,,,
2019-09-29,,,,,,,,,,,,,,,,,,,
2019-09-30,,,,,,,,,,,,,,,,,,,
2019-10-01,,,,,,,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,,,,,,,,,,
2019-10-04,7.254334442074971,6.58633013971551,4.243206055887858,3.4905604122750447,1.9961174788118143,2.1494038719919994,7.922864577633506,4.174152881631868,7.252555337915225,13.105844527659151,5.7289944878675945,5.517302054229408,1.7474894910734091,2.2589751987986504,2.1035525601588327,0.2240147990094163,9.172079531148388,1.2360331298001934,3.9121183875824816
2019-10-05,,,,,,,,,,,,,,,,,,,
2019-10-06,,,,,,,,,,,,,,,,,,,
2019-10-07,,,,,,,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,,,,,,,,,,
2019-10-10,,,,,,,,,,,,,,,,,,,
2019-10-11,7.25463960282013,6.596138480475425,4.245074920259518,3.483709530147833,1.9948008885640167,2.151982376777254,7.969607981175832,4.176464591800038,7.180638215079423,13.105844527659151,5.714915291106951,5.504938208136801,1.722716178782051,2.263088858858672,2.1141199463164013,0.1804126287375763,8.901540177879161,1.2314696137645114,3.917928045241658
2019-10-12,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,,,,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,,,,,,,,,,
2019-10-18,7.25496567626377,6.596592147939623,4.244807455228306,3.4959999986097925,1.9925535313149592,2.146221085025944,8.0037843058219,4.179376544413987,7.212112419351605,13.114213588698934,5.712516940166502,5.5111143133064,1.737987332390842,2.268347271997067,2.09728776227766,0.2435340954492204,8.909939909746067,1.1925674512098423,3.901601064753582
2019-10-19,,,,,,,,,,,,,,,,,,,
2019-10-20,,,,,,,,,,,,,,,,,,,
2019-10-21,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,,,,,,,,,,
