Date,L1_BTC_Supply,L1_BalanceSheet_FED,L1_BalanceSheet_global,L1_Bitcoin_Wikipedia_Search,L1_Dollar_Index,L1_GLD,L1_HashRate,L1_M2_Liquidity,L1_Miners_Revenue_USD,L1_Mining_Difficulty,L1_Nr_Addresses,L1_Nr_Transactions,L1_OIL_USD,L1_QQQ,L1_TLT,L1_Ten_YR_USA,L1_USD_OnChain_Volume,L1_VIX,BTC_USD
2022-07-15,7.280778627725314,6.948992176651788,4.3596930198686685,3.555163570730606,2.029424372727796,2.210318527992354,8.331388089609758,4.3356664724272855,7.257765112228923,13.464680255446297,5.803338380554507,5.396579655386536,2.0203198441516452,2.464264796383162,2.0204108354441335,0.49150177612090784,9.379261543967399,1.3916406927345828,4.318632347161529
2022-07-22,7.280911844428534,6.949188281252609,4.359757230217417,3.616460509501482,2.033664953391135,2.201424422576762,8.313414718597857,4.334125895946712,7.248539331157552,13.464680255446297,5.78754770925309,5.3863096131601695,1.9894053017044167,2.459117249974573,2.0342401405952666,0.466867630249087,9.426500442727168,1.3843534059326263,4.355764053694079
2022-07-29,7.281045162389253,6.949351601603355,4.359035127621992,3.6155442602330625,2.028286523085958,2.205934788735301,8.259383280144426,4.333670913831198,7.284427975417203,13.442363230170072,5.795534528987682,5.398953089884012,1.9763499650079028,2.4739203140932284,2.0431599483364233,0.44451320514345577,9.53983561296657,1.3622939509128351,4.3760136513575425
2022-08-05,7.2811964812672425,6.94890195637826,4.3598748003307595,3.5856701716977377,2.024895966365094,2.2151085972061897,8.303162204723014,4.332707033440231,7.335546342527173,13.442363230170072,5.8021415109917,5.402072881089405,1.9939650102902864,2.4928721567471444,2.0390373776229196,0.4219328066943408,9.366547729801788,1.3289908538960278,4.3677140196992745
2022-08-12,7.281338374729874,6.948149766185013,4.361337135177685,3.559102581687098,2.027838689376578,2.2182465620278187,8.322396192423648,4.334111810731147,7.325264558282018,13.44985881459946,5.811752287446633,5.407396489435147,1.9494388114595251,2.5014463293927713,2.036260927319434,0.4533183269217578,9.331286962331545,1.3253103638779549,4.387606385608858
2022-08-19,7.281487320086047,6.948370805867045,4.362022548311043,3.56055561608505,2.0237872684973595,2.2249730777965664,8.33382565420443,4.333950804387247,7.353559238322237,13.44985881459946,5.810373482355365,5.40342351425977,1.964212455699389,2.5129547249049358,2.0328167331013556,0.45469244575045903,9.352355630436053,1.2907022585569967,4.318760777746133
2022-08-26,7.281631531159297,6.946931591208949,4.36172065310511,3.5833445402657316,2.0341068223560956,2.211440938836687,8.399443797359588,4.334121871646022,7.338893785597638,13.45257767628219,5.811404739784777,5.405918341563075,1.9579423193839551,2.50294199687412,2.0232789032468537,0.475525926956006,9.374785844092822,1.313867228411396,4.30638191766255
2022-09-02,7.2817866181659205,6.947013733554893,4.36208385872996,3.584088804890456,2.036628907543793,2.2088711234988367,8.394536462864844,4.33300771943114,7.325059904476005,13.45257767628219,5.799240679784531,5.389269137940953,1.9687630368036393,2.4816881665133965,2.025501593312254,0.4821587076932513,9.241192722775535,1.407560840412095,4.300104832283157
2022-09-09,7.281933849906391,6.9457684992695725,4.360417475415283,3.586426544173194,2.0395330828292124,2.2021066964106373,8.298075910499565,4.331656025445709,7.277867426050574,13.49104008143181,5.808391947531122,5.395761592923072,1.9388698352441414,2.464000052250971,2.013224237941242,0.5041989291759591,9.364176355673168,1.4060289332554738,4.329799035020836
2022-09-16,7.282079897591454,6.945586793652019,4.359374229150158,3.5922402229055375,2.037426497940624,2.2036311462333265,8.354803534948493,4.333039995485363,7.265305567733187,13.49104008143181,5.816231259479846,5.406391740708097,1.9384696929489158,2.481193450293625,2.005632484845283,0.5212688885686504,9.34672458581185,1.3577443426269953,4.296753356251915
2022-09-23,7.282226179623721,6.946096380963566,4.3591720471436375,3.6414032804489964,2.0404441068152375,2.192678929328984,8.30942123736972,4.33394476548804,7.294945528558066,13.505765148953348,5.8248739727439425,5.410195455481744,1.929980593629982,2.4553063056428734,2.000631671605756,0.537567251386891,9.328200343695743,1.4199557358912636,4.2853576676848935
2022-09-30,7.2823692955490475,6.945311087897531,4.358172917971925,3.589662422274273,2.0404441068152375,2.1847197995588012,8.332545036216858,4.332801903177983,7.251683649473833,13.505765148953348,5.800064950858455,5.40335685430869,1.8961953986717226,2.434844949523444,1.9950388747089838,0.5678494537099512,9.315705011961565,1.4759615902998449,4.2883751124709875
2022-10-07,7.282515763408917,6.944263841182231,4.358874085805208,3.555267233335682,2.0404441068152375,2.1894060803878506,8.420716468800553,4.330312290819951,7.260862022482578,13.496383645418373,5.799916567652665,5.407400374585424,1.900312485312408,2.4216415775553,1.9814758058286868,0.5802404969419662,9.378014867217978,1.4999618771228957,4.2907647256078025
2022-10-14,7.282680020611902,6.942457154215282,4.357524751830748,3.5407940946981467,2.0404441068152375,2.198327131155062,8.425825874579033,4.331769333206689,7.31481400751803,13.496383645418373,5.8088516658043705,5.41583606838525,1.966798543522045,2.424621269543581,1.9762778128778846,0.5891673790263582,9.309840234924838,1.4963760624649618,4.282894113062572
2022-10-21,7.282834875243881,6.942452989277428,4.35708175055823,3.5477571293752783,2.0404441068152375,2.1846346444571965,8.44115237620465,4.331153878279602,7.284516189770362,13.551581659081684,5.803422093634591,5.40979066876169,1.9325245001468199,2.410915152020345,1.9657441572641234,0.6031443974087398,9.230555852759903,1.5054213337920328,4.2825405475699245
