Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2020-10-23,4.305320139970602,4.111840292087549,13.300972143665351,9.442893818226471,4.345517855608969,8.114689558089621,4.271811413892011,1.9674075408822873,2.4441319845154026,2.2519787085795464,2.1557202223440832,-0.07520399361377274,1.440121591160929,1.600428309102751,7.10174986034615,3.3930980846691754,5.510369380324939,5.85279584019203,3.800510876894368,1.4313637641589874,7.267761586669695,4.304819331795988,4.303506805999376,4.054086143412903,4.043707218425038,13.285514264157,13.285514264157,9.239517477290603,9.312304823833047,4.344649013508456,4.3437784297323745,8.172292081095796,8.13424872730856,4.270520458611554,4.27022684161085,1.9716468834790821,1.9687630368036393,2.4498444495807483,2.4456089061440567,2.251151350608678,2.2578704902147373,2.164912097715295,2.161399809748037,-0.12842705415540284,-0.1106983108541897,1.4379090331218376,1.3979400086720377,1.61151089847393,1.6085260172550069,7.0697525093729965,7.040015898435133,3.321079695825899,3.3783505505685385,5.51141139399619,5.530638894951595,5.852673309244318,5.85409035952437,3.7090154169721172,3.7157527168228595,1.4313637641589874,1.3424226808222062,7.267623247901649,7.267468883685568
2020-10-30,4.305372875090895,4.132450212053483,13.300972143665351,9.27730543176703,4.346384962988734,8.042741241220513,4.270369014312563,1.97331262468098,2.420048866574512,2.246005896554113,2.1545089848349663,-0.06550154153244118,1.5800121177583626,1.5537617094994893,7.108189150442688,3.3834012776806306,5.428724256467288,5.8034557499403485,3.7897921677306754,1.255272505103306,7.267878348980373,4.305320139970602,4.304819331795988,4.111840292087549,4.054086143412903,13.300972143665351,13.285514264157,9.442893818226471,9.239517477290603,4.345517855608969,4.344649013508456,8.114689558089621,8.172292081095796,4.271811413892011,4.270520458611554,1.9674075408822873,1.9716468834790821,2.4441319845154026,2.4498444495807483,2.2519787085795464,2.251151350608678,2.1557202223440832,2.164912097715295,-0.07520399361377274,-0.12842705415540284,1.440121591160929,1.4379090331218376,1.600428309102751,1.61151089847393,7.10174986034615,7.0697525093729965,3.3930980846691754,3.321079695825899,5.510369380324939,5.51141139399619,5.85279584019203,5.852673309244318,3.800510876894368,3.7090154169721172,1.4313637641589874,1.4313637641589874,7.267761586669695,7.267623247901649
2020-11-06,4.306026520596888,4.192863386338602,13.224993259156427,9.547518363315245,4.347250342561001,8.106130808742531,4.274723449673547,1.9648722244449714,2.458930989201849,2.2629017684420587,2.160017279975606,-0.08618615140447382,1.395501134968229,1.5698418922666502,7.276214557390143,3.347235600144302,5.531927030961901,5.878595894983858,4.004192356259714,1.3617278360175928,7.268014849291124,4.305372875090895,4.305320139970602,4.132450212053483,4.111840292087549,13.300972143665351,13.300972143665351,9.27730543176703,9.442893818226471,4.346384962988734,4.345517855608969,8.042741241220513,8.114689558089621,4.270369014312563,4.271811413892011,1.97331262468098,1.9674075408822873,2.420048866574512,2.4441319845154026,2.246005896554113,2.2519787085795464,2.1545089848349663,2.1557202223440832,-0.06550154153244118,-0.07520399361377274,1.5800121177583626,1.440121591160929,1.5537617094994893,1.600428309102751,7.108189150442688,7.10174986034615,3.3834012776806306,3.3930980846691754,5.428724256467288,5.510369380324939,5.8034557499403485,5.85279584019203,3.7897921677306754,3.800510876894368,1.255272505103306,1.4313637641589874,7.267878348980373,7.267761586669695
2020-11-13,4.305385879436971,4.213061973547293,13.224993259156427,9.424342097628196,4.348114001197775,8.064454178179027,4.276560600674184,1.9673607499676002,2.4534719894722805,2.248365680590108,2.1565984383068866,-0.04914853786483718,1.3636119870640142,1.6034691712931846,7.204988962316635,3.3341643565364354,5.47717915679053,5.836149983159596,3.8724476477890133,1.2787536009528289,7.268170337066467,4.306026520596888,4.305372875090895,4.192863386338602,4.132450212053483,13.224993259156427,13.300972143665351,9.547518363315245,9.27730543176703,4.347250342561001,4.346384962988734,8.106130808742531,8.042741241220513,4.274723449673547,4.270369014312563,1.9648722244449714,1.97331262468098,2.458930989201849,2.420048866574512,2.2629017684420587,2.246005896554113,2.160017279975606,2.1545089848349663,-0.08618615140447382,-0.06550154153244118,1.395501134968229,1.5800121177583626,1.5698418922666502,1.5537617094994893,7.276214557390143,7.108189150442688,3.347235600144302,3.3834012776806306,5.531927030961901,5.428724256467288,5.878595894983858,5.8034557499403485,4.004192356259714,3.7897921677306754,1.3617278360175928,1.255272505103306,7.268014849291124,7.267878348980373
2020-11-20,4.305891914439745,4.2712089804440465,13.245433724152326,9.623459584499535,4.348975945730143,8.167189124646693,4.278458637713629,1.9656249642401842,2.452650245537238,2.2447470488711407,2.1657010412148208,-0.08144547144816068,1.374748359990711,1.624797594682725,7.314743755292677,3.316302408297545,5.541611690023408,5.887800655408698,4.00026049854739,1.3979400086720377,7.2683288421492325,4.305385879436971,4.306026520596888,4.213061973547293,4.192863386338602,13.224993259156427,13.224993259156427,9.424342097628196,9.547518363315245,4.348114001197775,4.347250342561001,8.064454178179027,8.106130808742531,4.276560600674184,4.274723449673547,1.9673607499676002,1.9648722244449714,2.4534719894722805,2.458930989201849,2.248365680590108,2.2629017684420587,2.1565984383068866,2.160017279975606,-0.04914853786483718,-0.08618615140447382,1.3636119870640142,1.395501134968229,1.6034691712931846,1.5698418922666502,7.204988962316635,7.276214557390143,3.3341643565364354,3.347235600144302,5.47717915679053,5.531927030961901,5.836149983159596,5.878595894983858,3.8724476477890133,4.004192356259714,1.2787536009528289,1.3617278360175928,7.268170337066467,7.268014849291124
2020-11-27,4.308261832209028,4.234390722392193,13.245433724152326,9.548985529145948,4.349836182948603,8.129400563757294,4.277886432575274,1.9627953741889521,2.4653692798969207,2.224766056670263,2.1622185080462932,-0.07468790456519143,1.3188977178073371,1.6582976386643367,7.254990159599329,3.3209349260928276,5.50845564692929,5.856872020886607,4.001690454232153,1.4771212547196624,7.268487581957846,4.305891914439745,4.305385879436971,4.2712089804440465,4.213061973547293,13.245433724152326,13.224993259156427,9.623459584499535,9.424342097628196,4.348975945730143,4.348114001197775,8.167189124646693,8.064454178179027,4.278458637713629,4.276560600674184,1.9656249642401842,1.9673607499676002,2.452650245537238,2.4534719894722805,2.2447470488711407,2.248365680590108,2.1657010412148208,2.1565984383068866,-0.08144547144816068,-0.04914853786483718,1.374748359990711,1.3636119870640142,1.624797594682725,1.6034691712931846,7.314743755292677,7.204988962316635,3.316302408297545,3.3341643565364354,5.541611690023408,5.47717915679053,5.887800655408698,5.836149983159596,4.00026049854739,3.8724476477890133,1.3979400086720377,1.2787536009528289,7.2683288421492325,7.268170337066467
2020-12-04,4.30714405902545,4.271027994262323,13.282331006876278,9.492665039515465,4.350694719603376,8.137139617740033,4.279714841533779,1.9576072724475089,2.4747230747105045,2.236335704412981,2.1488359988241887,-0.013676231070322849,1.3178545084564555,1.6652056126769508,7.285478716213238,3.3452838559611147,5.503646348056365,5.863313341232974,4.018991594705612,1.3617278360175928,7.268633980793502,4.308261832209028,4.305891914439745,4.234390722392193,4.2712089804440465,13.245433724152326,13.245433724152326,9.548985529145948,9.623459584499535,4.349836182948603,4.348975945730143,8.129400563757294,8.167189124646693,4.277886432575274,4.278458637713629,1.9627953741889521,1.9656249642401842,2.4653692798969207,2.452650245537238,2.224766056670263,2.2447470488711407,2.1622185080462932,2.1657010412148208,-0.07468790456519143,-0.08144547144816068,1.3188977178073371,1.374748359990711,1.6582976386643367,1.624797594682725,7.254990159599329,7.314743755292677,3.3209349260928276,3.316302408297545,5.50845564692929,5.541611690023408,5.856872020886607,5.887800655408698,4.001690454232153,4.00026049854739,1.4771212547196624,1.3979400086720377,7.268487581957846,7.2683288421492325
2020-12-11,4.307652738602509,4.256112775350614,13.282331006876278,9.464470994073466,4.351551562404733,8.11865621204602,4.282121150710809,1.958945948518312,2.469474767239437,2.2367639360184683,2.1587127892710276,-0.04914853786483718,1.3675422635704146,1.6681062350867757,7.229903593891939,3.344043251096547,5.483922337497783,5.852284150991073,3.939319531078238,1.4313637641589874,7.2687774067121715,4.30714405902545,4.308261832209028,4.271027994262323,4.234390722392193,13.282331006876278,13.245433724152326,9.492665039515465,9.548985529145948,4.350694719603376,4.349836182948603,8.137139617740033,8.129400563757294,4.279714841533779,4.277886432575274,1.9576072724475089,1.9627953741889521,2.4747230747105045,2.4653692798969207,2.236335704412981,2.224766056670263,2.1488359988241887,2.1622185080462932,-0.013676231070322849,-0.07468790456519143,1.3178545084564555,1.3188977178073371,1.6652056126769508,1.6582976386643367,7.285478716213238,7.254990159599329,3.3452838559611147,3.3209349260928276,5.503646348056365,5.50845564692929,5.863313341232974,5.856872020886607,4.018991594705612,4.001690454232153,1.3617278360175928,1.4771212547196624,7.268633980793502,7.268487581957846
2020-12-18,4.309162273984856,4.364280203849107,13.271148238873156,9.790750521806958,4.352406718023307,8.163494010050895,4.283240151747457,1.954338992407195,2.4811292402234533,2.2465970551157173,2.1524393813358444,-0.02319165632697108,1.3338501389580777,1.6910814786264146,7.435230664758973,3.378766957482921,5.574666609892155,5.930403402051824,4.302374226075583,1.4913616938342726,7.268923854028559,4.307652738602509,4.30714405902545,4.256112775350614,4.271027994262323,13.282331006876278,13.282331006876278,9.464470994073466,9.492665039515465,4.351551562404733,4.350694719603376,8.11865621204602,8.137139617740033,4.282121150710809,4.279714841533779,1.958945948518312,1.9576072724475089,2.469474767239437,2.4747230747105045,2.2367639360184683,2.236335704412981,2.1587127892710276,2.1488359988241887,-0.04914853786483718,-0.013676231070322849,1.3675422635704146,1.3178545084564555,1.6681062350867757,1.6652056126769508,7.229903593891939,7.285478716213238,3.344043251096547,3.3452838559611147,5.483922337497783,5.503646348056365,5.852284150991073,5.863313341232974,3.939319531078238,4.018991594705612,1.4313637641589874,1.3617278360175928,7.2687774067121715,7.268633980793502
2020-12-25,4.310394591294838,4.392837241123923,13.271148238873156,9.3714379978249,4.3532601930904,8.12595684973691,4.284446526084004,1.955832019035886,2.481214851540876,2.246375479034544,2.155098148701055,-0.03245203627781243,1.3330440436742235,1.683317257799879,7.3764333786885645,3.3243696370527007,5.48273212914795,5.821500427317821,3.9698350930757975,1.3617278360175928,7.269071712787172,4.309162273984856,4.307652738602509,4.364280203849107,4.256112775350614,13.271148238873156,13.282331006876278,9.790750521806958,9.464470994073466,4.352406718023307,4.351551562404733,8.163494010050895,8.11865621204602,4.283240151747457,4.282121150710809,1.954338992407195,1.958945948518312,2.4811292402234533,2.469474767239437,2.2465970551157173,2.2367639360184683,2.1524393813358444,2.1587127892710276,-0.02319165632697108,-0.04914853786483718,1.3338501389580777,1.3675422635704146,1.6910814786264146,1.6681062350867757,7.435230664758973,7.229903593891939,3.378766957482921,3.344043251096547,5.574666609892155,5.483922337497783,5.930403402051824,5.852284150991073,4.302374226075583,3.939319531078238,1.4913616938342726,1.4313637641589874,7.268923854028559,7.2687774067121715
2021-01-01,4.3116085790244,4.468183922225974,13.26950344213127,9.637810668838513,4.354111994198299,8.13913582931205,4.285156583163921,1.953952895020774,2.4870399335589206,2.2512974651637343,2.15631126049841,-0.037630666362464975,1.3569814009931311,1.685920796291902,7.463415854161207,3.238568081632612,5.411754350044887,5.7851453986878045,4.139060078649301,1.6127838567197355,7.269230035321945,4.310394591294838,4.309162273984856,4.392837241123923,4.364280203849107,13.271148238873156,13.271148238873156,9.3714379978249,9.790750521806958,4.3532601930904,4.352406718023307,8.12595684973691,8.163494010050895,4.284446526084004,4.283240151747457,1.955832019035886,1.954338992407195,2.481214851540876,2.4811292402234533,2.246375479034544,2.2465970551157173,2.155098148701055,2.1524393813358444,-0.03245203627781243,-0.02319165632697108,1.3330440436742235,1.3338501389580777,1.683317257799879,1.6910814786264146,7.3764333786885645,7.435230664758973,3.3243696370527007,3.378766957482921,5.48273212914795,5.574666609892155,5.821500427317821,5.930403402051824,3.9698350930757975,4.302374226075583,1.3617278360175928,1.4913616938342726,7.269071712787172,7.268923854028559
2021-01-08,4.311739844769615,4.608913516628311,13.26950344213127,9.946395447489882,4.3551339569040675,8.136211276294734,4.2867482966137125,1.9547247836241153,2.4943015483534574,2.2388987830526133,2.138293492830127,0.04336228551751845,1.333648745756896,1.7180031822208623,7.6269364226790595,3.384258940416641,5.554520655811598,5.9463481004519325,4.5962561231022905,1.6812412373755872,7.269395306864957,4.3116085790244,4.310394591294838,4.468183922225974,4.392837241123923,13.26950344213127,13.271148238873156,9.637810668838513,9.3714379978249,4.354111994198299,4.3532601930904,8.13913582931205,8.12595684973691,4.285156583163921,4.284446526084004,1.953952895020774,1.955832019035886,2.4870399335589206,2.481214851540876,2.2512974651637343,2.246375479034544,2.15631126049841,2.155098148701055,-0.037630666362464975,-0.03245203627781243,1.3569814009931311,1.3330440436742235,1.685920796291902,1.683317257799879,7.463415854161207,7.3764333786885645,3.238568081632612,3.3243696370527007,5.411754350044887,5.48273212914795,5.7851453986878045,5.821500427317821,4.139060078649301,3.9698350930757975,1.6127838567197355,1.3617278360175928,7.269230035321945,7.269071712787172
2021-01-15,4.311433557773192,4.565731794623498,13.31402358681128,9.814936201042096,4.35615352041664,8.200801403750075,4.288112788265334,1.9579901725669466,2.484429618479763,2.2333261627414807,2.139726210732968,0.040206628707369726,1.386320576616646,1.7189996429412147,7.6204881145853465,3.3462292693618165,5.536560967532108,5.90756344470993,4.506207283052255,1.5185139398778875,7.2695491339168585,4.311739844769615,4.3116085790244,4.608913516628311,4.468183922225974,13.26950344213127,13.26950344213127,9.946395447489882,9.637810668838513,4.3551339569040675,4.354111994198299,8.136211276294734,8.13913582931205,4.2867482966137125,4.285156583163921,1.9547247836241153,1.953952895020774,2.4943015483534574,2.4870399335589206,2.2388987830526133,2.2512974651637343,2.138293492830127,2.15631126049841,0.04336228551751845,-0.037630666362464975,1.333648745756896,1.3569814009931311,1.7180031822208623,1.685920796291902,7.6269364226790595,7.463415854161207,3.384258940416641,3.238568081632612,5.554520655811598,5.411754350044887,5.9463481004519325,5.7851453986878045,4.5962561231022905,4.139060078649301,1.6812412373755872,1.6127838567197355,7.269395306864957,7.269230035321945
2021-01-22,4.31187528129199,4.518619473773981,13.31402358681128,9.728727472251645,4.357170695974489,8.162758049962841,4.287461324592934,1.955399076358315,2.502914312936201,2.240299566759911,2.1398975258230375,0.03782473502354305,1.3406423745361467,1.7182525039011605,7.503324718960764,3.362173072046819,5.514461416429876,5.893947531581904,4.306274875109347,1.568201724066995,7.269692987333421,4.311433557773192,4.311739844769615,4.565731794623498,4.608913516628311,13.31402358681128,13.26950344213127,9.814936201042096,9.946395447489882,4.35615352041664,4.3551339569040675,8.200801403750075,8.136211276294734,4.288112788265334,4.2867482966137125,1.9579901725669466,1.9547247836241153,2.484429618479763,2.4943015483534574,2.2333261627414807,2.2388987830526133,2.139726210732968,2.138293492830127,0.040206628707369726,0.04336228551751845,1.386320576616646,1.333648745756896,1.7189996429412147,1.7180031822208623,7.6204881145853465,7.6269364226790595,3.3462292693618165,3.384258940416641,5.536560967532108,5.554520655811598,5.90756344470993,5.9463481004519325,4.506207283052255,4.5962561231022905,1.5185139398778875,1.6812412373755872,7.2695491339168585,7.269395306864957
2021-01-29,4.312988139337712,4.534686949699797,13.318554376902396,9.9184939705614,4.3581854947373015,8.196844083615673,4.284791555950146,1.9570323251261053,2.4881734270518034,2.237065954091076,2.1402406251275745,0.03862018354897317,1.5196967691625147,1.7176705093497793,7.59610616040325,3.3509566378985163,5.532800225843289,5.9488822197215026,4.551376796104808,1.7160033436347992,7.269843792588394,4.31187528129199,4.311433557773192,4.518619473773981,4.565731794623498,13.31402358681128,13.31402358681128,9.728727472251645,9.814936201042096,4.357170695974489,4.35615352041664,8.162758049962841,8.200801403750075,4.287461324592934,4.288112788265334,1.955399076358315,1.9579901725669466,2.502914312936201,2.484429618479763,2.240299566759911,2.2333261627414807,2.1398975258230375,2.139726210732968,0.03782473502354305,0.040206628707369726,1.3406423745361467,1.386320576616646,1.7182525039011605,1.7189996429412147,7.503324718960764,7.6204881145853465,3.362173072046819,3.3462292693618165,5.514461416429876,5.536560967532108,5.893947531581904,5.90756344470993,4.306274875109347,4.506207283052255,1.568201724066995,1.5185139398778875,7.269692987333421,7.2695491339168585
