Date,BTC_USD,USD_OnChain_Volume,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews
2023-04-21,27261.17,3574778822.6395483,0.006800000090152,405.0094604492188,314.0093078613281,44.7911262512207,60.9326057434082,72.7249984741211,352218.0,771581.0,4727.0,17.0
2023-04-28,29339.99,2242009223.6435246,0.0067699998617172,408.6744079589844,319.9104309082031,44.72380447387695,60.691043853759766,72.55500030517578,483522.0,725813.0,5046.0,20.0
2023-05-05,29548.51,2510385337.6027164,0.0067569999955594,405.4319763183594,320.2377014160156,44.69495391845703,61.40607452392578,72.3949966430664,411429.0,652054.0,4861.0,40.0
2023-05-12,26807.09,3169630069.189967,0.0068129999563097,404.4101257324219,322.3600769042969,44.8055534362793,62.01482391357422,73.26000213623047,509159.0,604937.0,5387.0,18.0
2023-05-19,26888.42,2554604959.7346253,0.0066940002143383,411.3174743652344,333.745849609375,45.17585372924805,62.83614349365234,74.54000091552734,515474.0,664491.0,4968.0,28.0
2023-05-26,26719.7,2636344924.8529816,0.0066599999554455,412.6930541992188,345.53814697265625,44.49296951293945,62.17908477783203,74.88500213623047,532373.0,738629.0,5089.0,33.0
2023-06-02,27251.14,3105301689.675224,0.0066979997791349,420.4552612304688,351.7368469238281,44.55548858642578,63.99566268920898,76.05999755859375,479437.0,721266.0,5035.0,30.0
2023-06-09,26483.81,2312552076.438471,0.0066789998672902,422.4006958007813,351.5880432128906,44.3919792175293,64.69940948486328,76.24500274658203,387084.0,676835.0,4428.0,47.0
2023-06-16,26330.59,3776668075.903116,0.0065100002102553,433.39788818359375,364.9077453613281,45.06758117675781,65.56531524658203,77.22000122070312,512202.0,765014.0,4659.0,20.0
2023-06-23,30705.39,4295642711.518616,0.0063769998960196,427.2340698242188,360.05523681640625,43.73490905761719,63.36650085449219,75.7699966430664,374001.0,707501.0,5349.0,8.0
2023-06-30,30471.06,5253587194.577619,0.0063550001941621,437.1651916503906,366.88812255859375,44.63470077514648,64.21295166015625,77.19499969482422,445197.0,753791.0,4911.0,22.0
2023-07-07,30349.69,3087879872.860308,0.0063769998960196,432.5004577636719,363.7298583984375,43.287445068359375,63.92107009887695,76.1500015258789,556014.0,773326.0,5014.0,25.0
2023-07-14,30331.09,5521099980.437031,0.0064530000090599,443.0824279785156,376.4719543457031,44.595794677734375,64.69940948486328,76.48999786376953,421666.0,760021.0,4411.0,23.0
2023-07-21,29911.46,3344069486.298063,0.0064170002005994,445.9424133300781,373.0555114746094,45.02866744995117,64.75778198242188,77.67500305175781,323847.0,657357.0,4616.0,24.0
2023-07-28,29316.82,2970637148.34522,0.0065569998696446,450.6170654296875,380.8517456054688,45.568546295166016,66.13934326171875,78.95500183105469,449225.0,720574.0,4817.0,21.0
2023-08-04,29078.51,2095710323.802732,0.0064010000787675,440.6465148925781,369.4901428222656,44.47906112670898,64.00863647460938,77.59500122070312,318486.0,641787.0,4617.0,19.0
2023-08-11,29403.56,2809095913.5786595,0.0062830001115798,439.5025024414063,363.7298583984375,44.469337463378906,63.81404876708984,77.0250015258789,506538.0,733810.0,4944.0,25.0
2023-08-18,26049.69,3939445599.5442014,0.0063080000691115,430.4787292480469,355.6754455566406,43.4674072265625,61.76118469238281,75.72000122070312,423207.0,783855.0,6623.0,25.0
2023-08-25,26051.29,2858717862.4006195,0.0063359998166561,433.9008483886719,361.5250549316406,43.80300521850586,62.3060188293457,76.71499633789062,425192.0,706946.0,6129.0,23.0
2023-09-01,25798.79,3524505655.3517632,0.0063390000723302,444.966064453125,375.0020751953125,44.430423736572266,64.42699432373047,78.88500213623047,419548.0,769950.0,4788.0,85.0
2023-09-08,25907.13,1920704828.3515227,0.006341999862343,439.3742980957031,370.0263977050781,44.13373947143555,63.98917388916016,78.63500213623047,414799.0,694292.0,7825.0,24.0
2023-09-15,26605.49,2619179658.315388,0.0063709998503327,438.7962951660156,368.2685852050781,44.81068420410156,65.10803985595703,79.29000091552734,703692.0,1017545.0,5884.0,25.0
2023-09-22,26583.16,2068161118.5960555,0.0063530001789331,425.9798889160156,355.9715270996094,43.96603393554688,63.89188003540039,77.48999786376953,441679.0,757791.0,6365.0,29.0
2023-09-29,26909.4,3181198877.881475,0.0063359998166561,423.07025146484375,356.3295288085937,43.66647720336914,62.28655624389648,77.29000091552734,330269.0,713902.0,4922.0,48.0
2023-10-06,27946.61,2403218204.4736915,0.0063829999417066,425.1089477539063,362.7247619628906,43.20977783203125,61.51795196533203,76.44000244140625,298650.0,679001.0,5207.0,26.0
2023-10-13,26862.9,2421619646.7398853,0.0063330000266432,427.0487365722656,363.3016052246094,43.5633544921875,61.55686950683594,77.83499908447266,279518.0,662518.0,5089.0,29.0
2023-10-20,29684.37,5040684944.306745,0.0063029997982084,416.8450927734375,352.6794738769531,42.09503555297852,60.00019073486328,75.3550033569336,295888.0,705226.0,6916.0,35.0
2023-10-27,33907.7,5100484102.689385,0.0062919999472796,406.4435119628906,343.43975830078125,41.687442779541016,59.659664154052734,73.9000015258789,452816.0,801082.0,6635.0,28.0
2023-11-03,34732.28,4845318003.346834,0.0062560001388192,430.2058715820313,365.7184143066406,43.195045471191406,63.74594497680664,76.9749984741211,452354.0,789502.0,7269.0,33.0
2023-11-10,37321.51,5561958753.50992,0.0061900001019239,436.0647277832031,376.3406066894531,43.08209991455078,62.28655624389648,77.11000061035156,523831.0,848433.0,6677.0,33.0
2023-11-17,36626.32,4171500786.0435615,0.0061110001988708,446.1397399902344,383.94915771484375,44.32942962646485,64.29077911376953,78.2699966430664,536644.0,760684.0,4905.0,12.0
2023-11-24,37737.05,4748926595.785043,0.0061260000802576,450.6031799316406,387.4003601074219,44.81560134887695,64.70914459228516,78.83999633789062,623898.0,841609.0,7083.0,90.0
2023-12-01,38699.84,5505329810.390505,0.0061989999376237,454.3640441894531,387.82806396484375,45.40979766845703,65.35126495361328,79.8499984741211,496468.0,844580.0,6159.0,29.0
2023-12-08,44186.18,5745064611.53081,0.0064190002158284,455.4526977539063,390.04595947265625,46.04328536987305,64.816162109375,80.875,411456.0,682971.0,8079.0,25.0
2023-12-15,41939.16,5301820215.25496,0.0063900002278387,466.3717041015625,403.1446228027344,46.46051025390625,65.25397491455078,81.9749984741211,632636.0,706714.0,5240.0,21.0
2023-12-22,44008.04,5791592267.206111,0.0063910000026226,470.66448974609375,406.97943115234375,46.54429626464844,66.58015441894531,82.04000091552734,625531.0,772558.0,4494.0,41.0
2023-12-29,42073.59,7532430670.960343,0.0063849999569356,472.3140258789063,408.3301696777344,46.64779281616211,67.44315338134766,81.87000274658203,581449.0,703116.0,5522.0,17.0
2024-01-05,44178.89,5502551749.201209,0.0063100000843405,464.97064208984375,395.5972900390625,46.40137100219727,66.75871276855469,81.62999725341797,420884.0,645934.0,7212.0,23.0
2024-01-12,42776.42,14005870397.167002,0.0062750000506639,473.6753845214844,408.3700866699219,46.41615676879883,69.66514587402344,82.68499755859375,375872.0,596693.0,14010.0,32.0
2024-01-19,41625.47,8969914143.779112,0.0062020001932978,479.3891296386719,419.9563293457031,45.69660186767578,68.92117309570312,83.00499725341797,460763.0,627719.0,8999.0,17.0
2024-01-26,41816.55,9756330736.025513,0.0062380000017583,484.3377685546875,422.5786743164063,47.15542221069336,68.47479248046875,84.97000122070312,493218.0,683719.0,5843.0,37.0
2024-02-02,43181.71,5697691728.701172,0.0062790000811219,491.2340087890625,427.7635803222656,47.15049362182617,69.66514587402344,86.02999877929688,429732.0,691810.0,5720.0,20.0
2024-02-09,47154.23,7871681403.385255,0.0062130000442266,498.0408630371094,435.7801818847656,47.23920440673828,69.44691467285156,86.93499755859375,334084.0,615935.0,6974.0,29.0
2024-02-16,52163.28,9285188320.7897,0.0061889998614788,496.3615112304688,429.3190612792969,47.94397735595703,70.5380630493164,87.73500061035156,312782.0,613011.0,7801.0,31.0
2024-02-23,50744.07,7894519042.487277,0.0061349999159574,504.64892578125,435.510986328125,48.45160675048828,72.00615692138672,88.38500213623047,409204.0,679759.0,9718.0,27.0
2024-03-01,62431.25,15155004614.209974,0.0061630001291632,509.6174011230469,444.3153381347656,48.52060317993164,73.13699340820312,88.80000305175781,419284.0,771270.0,12211.0,28.0
2024-03-08,68269.39,15049636665.76224,0.006171999964863,508.4945373535156,437.7444763183594,49.13665771484375,74.2975845336914,88.93000030517578,426928.0,716770.0,15235.0,32.0
2024-03-15,69497.39,14316113749.467398,0.0061920001171529,508.1905212402344,432.6593322753906,49.30918502807617,72.58148956298828,88.59500122070312,307904.0,749328.0,10551.0,38.0
2024-03-22,63816.99,12407695913.88318,0.0060689998790621,519.533935546875,445.671630859375,49.89719772338867,74.84315490722656,90.9749984741211,339533.0,679058.0,8515.0,23.0
2024-03-29,69903.72,9052675458.634825,0.0061160000041127,521.387939453125,443.3053894042969,50.23320770263672,74.37693786621094,91.44499969482422,449421.0,659374.0,8094.0,33.0
2024-04-05,67860.53,7927852982.371402,0.0060999998822808,516.7628784179688,439.7710266113281,49.58095169067383,73.0080337524414,90.1999969482422,348637.0,643705.0,6781.0,32.0
2024-04-12,67158.3,9357183105.151403,0.006085000000894,509.2072448730469,437.5744934082031,49.56119155883789,72.30374908447266,90.8499984741211,448489.0,683741.0,7927.0,37.0
2024-04-19,63848.26,9479933431.70449,0.0060729999095201,493.5676879882813,413.9919738769531,48.96823501586914,69.66514587402344,88.0999984741211,393190.0,727141.0,8069.0,27.0
2024-04-26,63750.63,7554163013.008273,0.0059879999607801,506.6255798339844,430.3160400390625,49.986141204833984,70.40911102294922,89.78500366210938,442347.0,664327.0,7760.0,37.0
2024-05-03,62917.45,5447644455.234284,0.006087000016123,509.6458435058594,434.7889404296875,49.88731384277344,72.76996612548828,89.63999938964844,442742.0,537019.0,5283.0,17.0
2024-05-10,60790.82,4160729596.332065,0.0059650000184774,519.1651611328125,441.3584899902344,51.5179443359375,71.6391372680664,91.44499969482422,713791.0,474605.0,4536.0,27.0
2024-05-17,67051.35,7835288947.482639,0.0059179998934268,527.7474365234375,451.0430908203125,51.84406661987305,72.30374908447266,92.0,573492.0,514199.0,5195.0,28.0
2024-05-24,68548.33,8162826585.536556,0.0058880001306533,527.7374877929688,457.2232971191406,51.676063537597656,71.96648406982422,92.02999877929688,736439.0,483309.0,5170.0,26.0
2024-05-31,67482.25,9197804710.416952,0.0058820000849664,525.6741333007812,449.9947509765625,51.47841262817383,72.46246337890625,90.66999816894533,701471.0,528690.0,4909.0,29.0
2024-06-07,69330.51,9046106615.578749,0.0058929999358952,532.2927856445312,462.2253112792969,52.12078094482422,72.20455169677734,93.05999755859376,263982.0,468301.0,4392.0,28.0
2024-06-14,66006.13,7752072910.629316,0.0059270001947879,541.0346069335938,478.4295654296875,50.77674865722656,71.33999633789062,94.02999877929688,604349.0,475827.0,4538.0,33.0
2024-06-21,64119.34,5839766773.132086,0.0058769998140633,544.510009765625,479.4179992675781,51.16999816894531,70.19000244140625,94.75,592843.0,514658.0,4597.0,36.0
2024-06-28,60324.3,8362849210.30259,0.0058079999871551,544.219970703125,479.1099853515625,50.869998931884766,72.30999755859375,95.19000244140624,593984.0,562499.0,3687.0,17.0
2024-07-05,56646.24,17072634339.062922,0.005729999858886,554.6400146484375,496.1600036621094,51.40999984741211,74.08000183105469,95.33499908447266,490537.0,510689.0,4547.0,28.0
2024-07-12,57913.68,7362339048.252724,0.0058140000328421,559.989990234375,494.8200073242188,52.15999984741211,75.62999725341797,96.33999633789062,658355.0,486027.0,4441.0,29.0
2024-07-19,66708.49,8528315185.286592,0.0058369999751448,548.989990234375,475.239990234375,50.72999954223633,74.55000305175781,94.37000274658205,507940.0,510414.0,4161.0,27.0
2024-07-26,67925.17,7332170770.1329155,0.0059949997812509,544.4400024414062,462.9700012207031,51.04999923706055,73.26000213623047,93.74500274658205,459067.0,529294.0,4953.0,48.0
2024-08-02,61422.3,9809266028.523855,0.0060539999976754,550.8099975585938,471.0700073242188,51.54999923706055,75.86000061035156,95.38999938964844,410113.0,531291.0,4674.0,27.0
2024-08-09,59467.24,6532994035.445488,0.0060539999976754,550.8099975585938,471.0700073242188,51.54999923706055,75.86000061035156,95.38999938964844,487399.0,541524.0,5059.0,28.0
