Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_Supply,L2.BTC_Supply
2014-05-16,4.161219148501954,2.6567017681150715,9.947110886280624,7.523976776040565,4.246754029589099,4.903628393034205,4.052128105903548,1.903307084931796,1.9068959766031481,2.095169351431755,1.9448423287326628,0.4010557063625073,1.0948203657055058,2.008685304904855,6.356344331402211,2.558118257603681,4.815796832472865,5.092120356373278,7.106460334713187,4.1602409335977715,4.159432180050458,2.6487989632713322,2.6567400614674077,9.903137329891205,9.903137329891205,7.567906585092774,7.678619596670058,4.246212903957685,4.245671103249103,4.819691536699765,4.830032370037984,4.052089586862661,4.050016080603039,1.9025467876078686,1.9004763530555324,1.9023666072268097,1.905805182495472,2.093771776158836,2.0971184158664053,1.9359542913994348,1.9416557805527008,0.4187982751160116,0.41346742641335893,1.1112625162236194,1.110926237133339,1.9999565591017334,1.998956449770337,6.362687159391134,6.437521550016673,2.5910187514930074,2.5711878259862173,4.8214676728712815,4.778013702018066,5.1347634236980895,5.088384186097703,7.105474417869278,7.104529787525459
2014-05-23,4.1622112508561315,2.7144052097611,9.947110886280624,7.866492731539103,4.24729448182353,4.842214092003552,4.051846838313736,1.905202025364989,1.9175098205621597,2.0952042405730524,1.9416174258788421,0.40414925149615283,1.05537831824972,2.0184924470509142,6.389306320141175,2.6447070868376907,4.862191031051597,5.17866909310967,7.107480471208819,4.161219148501954,4.1602409335977715,2.6567017681150715,2.6487989632713322,9.947110886280624,9.903137329891205,7.523976776040565,7.567906585092774,4.246754029589099,4.246212903957685,4.903628393034205,4.819691536699765,4.052128105903548,4.052089586862661,1.903307084931796,1.9025467876078686,1.9068959766031481,1.9023666072268097,2.095169351431755,2.093771776158836,1.9448423287326628,1.9359542913994348,0.4010557063625073,0.4187982751160116,1.0948203657055058,1.1112625162236194,2.008685304904855,1.9999565591017334,6.356344331402211,6.362687159391134,2.558118257603681,2.5910187514930074,4.815796832472865,4.8214676728712815,5.092120356373278,5.1347634236980895,7.106460334713187,7.105474417869278
2014-05-30,4.163983471091062,2.7869997221787326,10.019353950247856,7.869741369575799,4.2478342623348935,4.927987673420319,4.050793357200243,1.9050939831695461,1.924365149958872,2.0807346874536674,1.9469790240370202,0.3904051595143336,1.0569048368039988,2.011612725348248,6.426041527184261,2.5910446022137688,4.813761073361352,5.10719300468832,7.108400102578626,4.1622112508561315,4.161219148501954,2.7144052097611,2.6567017681150715,9.947110886280624,9.947110886280624,7.866492731539103,7.523976776040565,4.24729448182353,4.246754029589099,4.842214092003552,4.903628393034205,4.051846838313736,4.052128105903548,1.905202025364989,1.903307084931796,1.9175098205621597,1.9068959766031481,2.0952042405730524,2.095169351431755,1.9416174258788421,1.9448423287326628,0.40414925149615283,0.4010557063625073,1.05537831824972,1.0948203657055058,2.0184924470509142,2.008685304904855,6.389306320141175,6.356344331402211,2.6447070868376907,2.558118257603681,4.862191031051597,4.815796832472865,5.17866909310967,5.092120356373278,7.107480471208819,7.106460334713187
2014-06-06,4.164255324900322,2.8131872098791124,10.070279966039525,7.843849596881113,4.2483733727908755,4.936987800202986,4.0544330186504896,1.905310081895141,1.9314884507012344,2.0813833196600493,1.9384391118914688,0.41447193017246353,1.0354297534536907,2.011401275416989,6.431904127793443,2.651765930555366,4.794780730809461,5.157290513654097,7.109384471435896,4.163983471091062,4.1622112508561315,2.7869997221787326,2.7144052097611,10.019353950247856,9.947110886280624,7.869741369575799,7.866492731539103,4.2478342623348935,4.24729448182353,4.927987673420319,4.842214092003552,4.050793357200243,4.051846838313736,1.9050939831695461,1.905202025364989,1.924365149958872,1.9175098205621597,2.0807346874536674,2.0952042405730524,1.9469790240370202,1.9416174258788421,0.3904051595143336,0.40414925149615283,1.0569048368039988,1.05537831824972,2.011612725348248,2.0184924470509142,6.426041527184261,6.389306320141175,2.5910446022137688,2.6447070868376907,4.813761073361352,4.862191031051597,5.10719300468832,5.17866909310967,7.108400102578626,7.107480471208819
2014-06-13,4.165184907132116,2.7855789489089666,10.070279966039525,7.808273132799606,4.248911814852956,4.992035366533892,4.055133589479595,1.906227272921023,1.929142655896368,2.089763851258048,1.9406131632498727,0.4156409951652967,1.0856472991783144,2.0290183444228624,6.42587797464727,2.5989783823240717,4.81116598672803,5.165591504164773,7.110307663982758,4.164255324900322,4.163983471091062,2.8131872098791124,2.7869997221787326,10.070279966039525,10.019353950247856,7.843849596881113,7.869741369575799,4.2483733727908755,4.2478342623348935,4.936987800202986,4.927987673420319,4.0544330186504896,4.050793357200243,1.905310081895141,1.9050939831695461,1.9314884507012344,1.924365149958872,2.0813833196600493,2.0807346874536674,1.9384391118914688,1.9469790240370202,0.41447193017246353,0.3904051595143336,1.0354297534536907,1.0569048368039988,2.011401275416989,2.011612725348248,6.431904127793443,6.426041527184261,2.651765930555366,2.5910446022137688,4.794780730809461,4.813761073361352,5.157290513654097,5.10719300468832,7.109384471435896,7.108400102578626
2014-06-20,4.166047176797622,2.7714037303044066,10.129128300758609,7.673591804541991,4.249449590176446,5.0927461479301295,4.055760464687735,1.9050939831695461,1.9324198720697652,2.1020905255118367,1.9392555856000093,0.41896384269955905,1.0354297534536907,2.0304378012766215,6.535237318209674,2.4892551683692603,4.758768112587177,5.124549869002774,7.111359983680062,4.165184907132116,4.164255324900322,2.7855789489089666,2.8131872098791124,10.070279966039525,10.070279966039525,7.808273132799606,7.843849596881113,4.248911814852956,4.2483733727908755,4.992035366533892,4.936987800202986,4.055133589479595,4.0544330186504896,1.906227272921023,1.905310081895141,1.929142655896368,1.9314884507012344,2.089763851258048,2.0813833196600493,1.9406131632498727,1.9384391118914688,0.4156409951652967,0.41447193017246353,1.0856472991783144,1.0354297534536907,2.0290183444228624,2.011401275416989,6.42587797464727,6.431904127793443,2.5989783823240717,2.651765930555366,4.81116598672803,4.794780730809461,5.165591504164773,5.157290513654097,7.110307663982758,7.109384471435896
2014-06-27,4.168236981932634,2.7797623860321656,10.129128300758609,7.730042119484166,4.249986700410512,5.097416026063614,4.052301399322286,1.903307084931796,1.936983470167267,2.1026394962480177,1.9448136228472381,0.40346371246851376,1.0515383993432241,2.0242392972951837,6.542246320436589,2.504639878874553,4.799106105036147,5.159209143716861,7.112438255403787,4.166047176797622,4.165184907132116,2.7714037303044066,2.7855789489089666,10.129128300758609,10.070279966039525,7.673591804541991,7.808273132799606,4.249449590176446,4.248911814852956,5.0927461479301295,4.992035366533892,4.055760464687735,4.055133589479595,1.9050939831695461,1.906227272921023,1.9324198720697652,1.929142655896368,2.1020905255118367,2.089763851258048,1.9392555856000093,1.9406131632498727,0.41896384269955905,0.4156409951652967,1.0354297534536907,1.0856472991783144,2.0304378012766215,2.0290183444228624,6.535237318209674,6.42587797464727,2.4892551683692603,2.5989783823240717,4.758768112587177,4.81116598672803,5.124549869002774,5.165591504164773,7.111359983680062,7.110307663982758
2014-07-04,4.168667007954959,2.795156749400232,10.225786262057655,7.667470813680741,4.2505231471982095,5.126352363482085,4.054341056627879,1.9042285113829849,1.9459242433464274,2.1043505317500792,1.9360015964105344,0.4229179810804837,1.0354297534536907,2.017283811370807,6.518345241942305,2.554365081078689,4.774473169118743,5.08740159891382,7.113314004707851,4.168236981932634,4.166047176797622,2.7797623860321656,2.7714037303044066,10.129128300758609,10.129128300758609,7.730042119484166,7.673591804541991,4.249986700410512,4.249449590176446,5.097416026063614,5.0927461479301295,4.052301399322286,4.055760464687735,1.903307084931796,1.9050939831695461,1.936983470167267,1.9324198720697652,2.1026394962480177,2.1020905255118367,1.9448136228472381,1.9392555856000093,0.40346371246851376,0.41896384269955905,1.0515383993432241,1.0354297534536907,2.0242392972951837,2.0304378012766215,6.542246320436589,6.535237318209674,2.504639878874553,2.4892551683692603,4.799106105036147,4.758768112587177,5.159209143716861,5.124549869002774,7.112438255403787,7.111359983680062
2014-07-11,4.168504236543478,2.8013350956745464,10.225786262057655,7.645740183806007,4.250725468133341,5.09832363988184,4.057494938383008,1.9041202266984125,1.9439684513596691,2.1098484166394362,1.9472342286045345,0.401400537494437,1.082066931542229,2.0035897750758496,6.434756232253724,2.578293834857452,4.771418433211914,5.16217892608745,7.114203850854227,4.168667007954959,4.168236981932634,2.795156749400232,2.7797623860321656,10.225786262057655,10.129128300758609,7.667470813680741,7.730042119484166,4.2505231471982095,4.249986700410512,5.126352363482085,5.097416026063614,4.054341056627879,4.052301399322286,1.9042285113829849,1.903307084931796,1.9459242433464274,1.936983470167267,2.1043505317500792,2.1026394962480177,1.9360015964105344,1.9448136228472381,0.4229179810804837,0.40346371246851376,1.0354297534536907,1.0515383993432241,2.017283811370807,2.0242392972951837,6.518345241942305,6.542246320436589,2.554365081078689,2.504639878874553,4.774473169118743,4.799106105036147,5.08740159891382,5.159209143716861,7.113314004707851,7.112438255403787
2014-07-18,4.169036107650072,2.797592966573931,10.238956839056934,7.756158286594504,4.250927694858892,5.136800082145892,4.057376985097583,1.905903748110584,1.9478260969363859,2.100818386274425,1.9508135515962637,0.3951515858354737,1.0813473229150126,2.013385006183454,6.560959671176846,2.571072046199603,4.806600493107152,5.150827026159696,7.115120197738542,4.168504236543478,4.168667007954959,2.8013350956745464,2.795156749400232,10.225786262057655,10.225786262057655,7.645740183806007,7.667470813680741,4.250725468133341,4.2505231471982095,5.09832363988184,5.126352363482085,4.057494938383008,4.054341056627879,1.9041202266984125,1.9042285113829849,1.9439684513596691,1.9459242433464274,2.1098484166394362,2.1043505317500792,1.9472342286045345,1.9360015964105344,0.401400537494437,0.4229179810804837,1.082066931542229,1.0354297534536907,2.0035897750758496,2.017283811370807,6.434756232253724,6.518345241942305,2.578293834857452,2.554365081078689,4.771418433211914,4.774473169118743,5.16217892608745,5.08740159891382,7.114203850854227,7.113314004707851
2014-07-25,4.170465583468593,2.7785130117389247,10.238956839056934,7.664829375882264,4.251129827462558,5.131302610234673,4.056252920543194,1.908645832364541,1.950618359783921,2.0996461202841217,1.9551530348949586,0.3925211077134637,1.1034616077340098,2.008983188236728,6.442430529398693,2.5766733877440195,4.788860992147978,5.183096091137217,7.116019653919333,4.169036107650072,4.168504236543478,2.797592966573931,2.8013350956745464,10.238956839056934,10.225786262057655,7.756158286594504,7.645740183806007,4.250927694858892,4.250725468133341,5.136800082145892,5.09832363988184,4.057376985097583,4.057494938383008,1.905903748110584,1.9041202266984125,1.9478260969363859,1.9439684513596691,2.100818386274425,2.1098484166394362,1.9508135515962637,1.9472342286045345,0.3951515858354737,0.401400537494437,1.0813473229150126,1.082066931542229,2.013385006183454,2.0035897750758496,6.560959671176846,6.434756232253724,2.571072046199603,2.578293834857452,4.806600493107152,4.771418433211914,5.150827026159696,5.16217892608745,7.115120197738542,7.114203850854227
2014-08-01,4.17077270837839,2.777267285935049,10.272687112787953,8.039792346574215,4.2513318660319115,5.153824662374057,4.05512593907255,1.9100905618961783,1.9412246640876962,2.0947505428873336,1.9521098554498302,0.39880775004400626,1.2312146654732499,1.990693948493141,6.462819194978489,2.6360660526190505,4.831965705028284,5.17870938550696,7.116907297208483,4.170465583468593,4.169036107650072,2.7785130117389247,2.797592966573931,10.238956839056934,10.238956839056934,7.664829375882264,7.756158286594504,4.251129827462558,4.250927694858892,5.131302610234673,5.136800082145892,4.056252920543194,4.057376985097583,1.908645832364541,1.905903748110584,1.950618359783921,1.9478260969363859,2.0996461202841217,2.100818386274425,1.9551530348949586,1.9508135515962637,0.3925211077134637,0.3951515858354737,1.1034616077340098,1.0813473229150126,2.008983188236728,2.013385006183454,6.442430529398693,6.560959671176846,2.5766733877440195,2.571072046199603,4.788860992147978,4.806600493107152,5.183096091137217,5.150827026159696,7.116019653919333,7.115120197738542
2014-08-08,4.170582540486808,2.7751369436809514,10.295119291667126,7.685283903119003,4.251533810654404,5.198391286467482,4.058835829335173,1.9105710452244418,1.942278456189126,2.1010249487550188,1.95573399607192,0.3829171282274814,1.1978317059353856,1.9896722544101588,6.447315925114915,2.6382793560607714,4.834179008470006,5.174635382661961,7.117786507427832,4.17077270837839,4.170465583468593,2.777267285935049,2.7785130117389247,10.272687112787953,10.238956839056934,8.039792346574215,7.664829375882264,4.2513318660319115,4.251129827462558,5.153824662374057,5.131302610234673,4.05512593907255,4.056252920543194,1.9100905618961783,1.908645832364541,1.9412246640876962,1.950618359783921,2.0947505428873336,2.0996461202841217,1.9521098554498302,1.9551530348949586,0.39880775004400626,0.3925211077134637,1.2312146654732499,1.1034616077340098,1.990693948493141,2.008983188236728,6.462819194978489,6.442430529398693,2.6360660526190505,2.5766733877440195,4.831965705028284,4.788860992147978,5.17870938550696,5.183096091137217,7.116907297208483,7.116019653919333
2014-08-15,4.169728908448032,2.695875515031685,10.295119291667126,7.8819692526242005,4.251735661417365,5.203753014839589,4.057696526275566,1.9107310882765303,1.953571210664809,2.0985745216442737,1.963890242669034,0.37014285234972233,1.1189257402272823,1.9883359490488517,6.364503098483344,2.6469856039655135,4.864469548179421,5.2012140811590415,7.118783716957644,4.170582540486808,4.17077270837839,2.7751369436809514,2.777267285935049,10.295119291667126,10.272687112787953,7.685283903119003,8.039792346574215,4.251533810654404,4.2513318660319115,5.198391286467482,5.153824662374057,4.058835829335173,4.05512593907255,1.9105710452244418,1.9100905618961783,1.942278456189126,1.9412246640876962,2.1010249487550188,2.0947505428873336,1.95573399607192,1.9521098554498302,0.3829171282274814,0.39880775004400626,1.1978317059353856,1.2312146654732499,1.9896722544101588,1.990693948493141,6.447315925114915,6.462819194978489,2.6382793560607714,2.6360660526190505,4.834179008470006,4.831965705028284,5.174635382661961,5.17870938550696,7.117786507427832,7.116907297208483
2014-08-22,4.170442863507652,2.7127338590699517,10.377391317068966,7.741870411251331,4.2519374184080005,5.280663311869321,4.058110818822266,1.91561084334602,1.9608668045394366,2.0905754638291443,1.962337992700631,0.38075379183153596,1.059563428011916,1.971507788787399,6.35902046002022,2.630162186083711,4.826061838492945,5.195041280556656,7.119776169867468,4.169728908448032,4.170582540486808,2.695875515031685,2.7751369436809514,10.295119291667126,10.295119291667126,7.8819692526242005,7.685283903119003,4.251735661417365,4.251533810654404,5.203753014839589,5.198391286467482,4.057696526275566,4.058835829335173,1.9107310882765303,1.9105710452244418,1.953571210664809,1.942278456189126,2.0985745216442737,2.1010249487550188,1.963890242669034,1.95573399607192,0.37014285234972233,0.3829171282274814,1.1189257402272823,1.1978317059353856,1.9883359490488517,1.9896722544101588,6.364503098483344,6.447315925114915,2.6469856039655135,2.6382793560607714,4.864469548179421,4.834179008470006,5.2012140811590415,5.174635382661961,7.118783716957644,7.117786507427832
2014-08-29,4.170465360557114,2.709744710983804,10.377391317068966,8.151004922214643,4.2521390817133975,5.293945523877525,4.055894131950791,1.9177680024477564,1.9640558062333568,2.0929310778136485,1.9688062235569095,0.3697722765765044,1.0824263063420025,1.9820902351523115,6.425857228454141,2.605963816812593,4.836412738190868,5.148238533818843,7.120706337935748,4.170442863507652,4.169728908448032,2.7127338590699517,2.695875515031685,10.377391317068966,10.295119291667126,7.741870411251331,7.8819692526242005,4.2519374184080005,4.251735661417365,5.280663311869321,5.203753014839589,4.058110818822266,4.057696526275566,1.91561084334602,1.9107310882765303,1.9608668045394366,1.953571210664809,2.0905754638291443,2.0985745216442737,1.962337992700631,1.963890242669034,0.38075379183153596,0.37014285234972233,1.059563428011916,1.1189257402272823,1.971507788787399,1.9883359490488517,6.35902046002022,6.364503098483344,2.630162186083711,2.6469856039655135,4.826061838492945,4.864469548179421,5.195041280556656,5.2012140811590415,7.119776169867468,7.118783716957644
