Date,BalanceSheet_global,BalanceSheet_usa,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,EURUSD=X,DX-Y.NYB,SPY,QQQ,IWDA.AS,GLD,TLT,^TNX,^VIX,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BalanceSheet_usa,L2.BalanceSheet_usa,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.EURUSD=X,L2.EURUSD=X,L1.DX-Y.NYB,L2.DX-Y.NYB,L1.SPY,L2.SPY,L1.QQQ,L2.QQQ,L1.IWDA.AS,L2.IWDA.AS,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.^TNX,L2.^TNX,L1.^VIX,L2.^VIX,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2016-10-07,4.204090604354924,6.649277111234501,2.7896018623546963,11.382426276284605,8.164031064973479,4.280791800512054,6.23723488714836,4.115407460663307,0.047062345223066536,1.98461729813213,2.275213330003178,2.0491712183174706,1.585911720636208,2.0782392460616026,2.043399518485044,0.2395497062870713,1.129689877451212,6.056916245003322,3.270074267531558,5.42541030499662,5.672242906548433,3.948119424380536,1.8692317197309762,7.201861898400371,4.204905542918162,4.205427383498394,6.6485553507634725,6.650602005119608,2.784003569779971,2.780259690476022,11.382426276284605,11.353787157991416,8.180979778346568,8.164787705643597,4.2804719720965005,4.280151907975431,6.2311607394361666,6.183772185130137,4.1116925614544755,4.114807739766599,0.04997609873152505,0.04961080509058727,1.979821425865041,1.9799124256038594,2.277750574853856,2.2771276558260087,2.050086685218447,2.048657666470121,1.5877109735806787,1.5890555276382234,2.0991279256166906,2.106020824331658,2.0541076622700594,2.05192308107927,0.20628605523044893,0.2081725292316758,1.1235249796961542,1.089551881538446,6.047330227009058,6.047330227009058,3.2472867412545687,3.2151299862291576,5.399575085637626,5.348668894599376,5.649753371405955,5.58885411133076,3.9289588408808296,3.90848501887865,1.9444826721501687,1.8864907251724818,7.201494078617514,7.201117064326663
2016-10-14,4.205413722479105,6.649110642570364,2.8047662183183193,11.412498764341562,8.164031064973479,4.2811254146296776,6.242483791480284,4.1171220848991235,0.043351415617602904,1.9913146833031385,2.2718273958763913,2.0442680061676373,1.5895586907974266,2.0768588123493736,2.035777033356424,0.25382244586495184,1.207365060079148,6.057105688971599,3.2461726072896155,5.379711515659832,5.624447117014401,3.929521100631104,1.7634279935629373,7.202202825835373,4.204090604354924,4.204905542918162,6.649277111234501,6.6485553507634725,2.7896018623546963,2.784003569779971,11.382426276284605,11.382426276284605,8.164031064973479,8.180979778346568,4.280791800512054,4.2804719720965005,6.23723488714836,6.2311607394361666,4.115407460663307,4.1116925614544755,0.047062345223066536,0.04997609873152505,1.98461729813213,1.979821425865041,2.275213330003178,2.277750574853856,2.0491712183174706,2.050086685218447,1.585911720636208,1.5877109735806787,2.0782392460616026,2.0991279256166906,2.043399518485044,2.0541076622700594,0.2395497062870713,0.20628605523044893,1.129689877451212,1.1235249796961542,6.056916245003322,6.047330227009058,3.270074267531558,3.2472867412545687,5.42541030499662,5.399575085637626,5.672242906548433,5.649753371405955,3.948119424380536,3.9289588408808296,1.8692317197309762,1.9444826721501687,7.201861898400371,7.201494078617514
2016-10-21,4.20510162653138,6.650053090013571,2.7996506490611184,11.412498764341562,8.194985498328798,4.281458772670011,6.323788731157765,4.1177782291127585,0.038635861683339545,1.9943171392414545,2.273067252386544,2.04799661909081,1.594834357267814,2.0821747820659535,2.0414170831746685,0.24054925066291863,1.1251558345481523,6.1262045628621005,3.2089834272678157,5.423827275315513,5.661451096070467,3.998520882835038,1.8864907251724818,7.20253497260289,4.205413722479105,4.204090604354924,6.649110642570364,6.649277111234501,2.8047662183183193,2.7896018623546963,11.412498764341562,11.382426276284605,8.164031064973479,8.164031064973479,4.2811254146296776,4.280791800512054,6.242483791480284,6.23723488714836,4.1171220848991235,4.115407460663307,0.043351415617602904,0.047062345223066536,1.9913146833031385,1.98461729813213,2.2718273958763913,2.275213330003178,2.0442680061676373,2.0491712183174706,1.5895586907974266,1.585911720636208,2.0768588123493736,2.0782392460616026,2.035777033356424,2.043399518485044,0.25382244586495184,0.2395497062870713,1.207365060079148,1.129689877451212,6.057105688971599,6.056916245003322,3.2461726072896155,3.270074267531558,5.379711515659832,5.42541030499662,5.624447117014401,5.672242906548433,3.929521100631104,3.948119424380536,1.7634279935629373,1.8692317197309762,7.202202825835373,7.201861898400371
2016-10-28,4.204714342054125,6.648781998692641,2.836476028894998,11.404180495780793,8.242851229908775,4.281791875025877,6.282470202494071,4.114781066273403,0.037441282614136526,1.9927743575173709,2.2718273958763913,2.0441197718283766,1.592232285140153,2.084862145589111,2.031998373311165,0.2659963772296399,1.2092468630793942,6.138163062421768,3.21761552866633,5.399459116611103,5.648004622484436,4.161906792067279,1.8325089127062364,7.202884559374222,4.20510162653138,4.205413722479105,6.650053090013571,6.649110642570364,2.7996506490611184,2.8047662183183193,11.412498764341562,11.412498764341562,8.194985498328798,8.164031064973479,4.281458772670011,4.2811254146296776,6.323788731157765,6.242483791480284,4.1177782291127585,4.1171220848991235,0.038635861683339545,0.043351415617602904,1.9943171392414545,1.9913146833031385,2.273067252386544,2.2718273958763913,2.04799661909081,2.0442680061676373,1.594834357267814,1.5895586907974266,2.0821747820659535,2.0768588123493736,2.0414170831746685,2.035777033356424,0.24054925066291863,0.25382244586495184,1.1251558345481523,1.207365060079148,6.1262045628621005,6.057105688971599,3.2089834272678157,3.2461726072896155,5.423827275315513,5.379711515659832,5.661451096070467,5.624447117014401,3.998520882835038,3.929521100631104,1.8864907251724818,1.7634279935629373,7.20253497260289,7.202202825835373
2016-11-04,4.205318113085624,6.648661180029232,2.8463866015585984,11.404180495780793,8.290825745728542,4.28212472208919,6.17475410216873,4.116474911908331,0.04541984773488242,1.987085028258755,2.2718273958763913,2.0360416300813684,1.5856862836135621,2.0947854656885805,2.037099989747139,0.25115134131702377,1.3523754994164294,6.047330227009058,3.330068986131298,5.394526975358217,5.632509930749955,3.962274604623315,1.8325089127062364,7.203228765157656,4.204714342054125,4.20510162653138,6.648781998692641,6.650053090013571,2.836476028894998,2.7996506490611184,11.404180495780793,11.412498764341562,8.242851229908775,8.194985498328798,4.281791875025877,4.281458772670011,6.282470202494071,6.323788731157765,4.114781066273403,4.1177782291127585,0.037441282614136526,0.038635861683339545,1.9927743575173709,1.9943171392414545,2.2718273958763913,2.273067252386544,2.0441197718283766,2.04799661909081,1.592232285140153,1.594834357267814,2.084862145589111,2.0821747820659535,2.031998373311165,2.0414170831746685,0.2659963772296399,0.24054925066291863,1.2092468630793942,1.1251558345481523,6.138163062421768,6.1262045628621005,3.21761552866633,3.2089834272678157,5.399459116611103,5.423827275315513,5.648004622484436,5.661451096070467,4.161906792067279,3.998520882835038,1.8325089127062364,1.8864907251724818,7.202884559374222,7.20253497260289
2016-11-11,4.204846901362684,6.648856189461783,2.8542878192726935,11.40589283328139,8.19422735028758,4.282457314250969,6.314526556453854,4.119209685279606,0.03701541856152259,1.994712989456355,2.2779914076532037,2.0392715134880426,1.594779144396888,2.0685568894132618,2.0038846050564443,0.3257208791488178,1.1513698525857836,6.188890657140442,3.193703203740373,5.4058908081443295,5.641886395350657,4.00199317382353,1.968482948553935,7.203600214832934,4.205318113085624,4.204714342054125,6.648661180029232,6.648781998692641,2.8463866015585984,2.836476028894998,11.404180495780793,11.404180495780793,8.290825745728542,8.242851229908775,4.28212472208919,4.281791875025877,6.17475410216873,6.282470202494071,4.116474911908331,4.114781066273403,0.04541984773488242,0.037441282614136526,1.987085028258755,1.9927743575173709,2.2718273958763913,2.2718273958763913,2.0360416300813684,2.0441197718283766,1.5856862836135621,1.592232285140153,2.0947854656885805,2.084862145589111,2.037099989747139,2.031998373311165,0.25115134131702377,0.2659963772296399,1.3523754994164294,1.2092468630793942,6.047330227009058,6.138163062421768,3.330068986131298,3.21761552866633,5.394526975358217,5.399459116611103,5.632509930749955,5.648004622484436,3.962274604623315,4.161906792067279,1.8325089127062364,1.8325089127062364,7.203228765157656,7.202884559374222
2016-11-18,4.205116494361675,6.648714426294393,2.873297345798798,11.435262238871621,8.291588178598008,4.282789651901333,6.316650236461322,4.12070880475883,0.026248873656040735,2.0052234209295867,2.282145523296126,2.044934778872087,1.6067574621965472,2.0612639480551853,1.9996289722527778,0.3682868919972143,1.1089031405599357,6.164169311302859,3.27052933582787,5.440791051222827,5.6935194226325905,4.027349607774757,1.806179973983887,7.203979153410896,4.204846901362684,4.205318113085624,6.648856189461783,6.648661180029232,2.8542878192726935,2.8463866015585984,11.40589283328139,11.404180495780793,8.19422735028758,8.290825745728542,4.282457314250969,4.28212472208919,6.314526556453854,6.17475410216873,4.119209685279606,4.116474911908331,0.03701541856152259,0.04541984773488242,1.994712989456355,1.987085028258755,2.2779914076532037,2.2718273958763913,2.0392715134880426,2.0360416300813684,1.594779144396888,1.5856862836135621,2.0685568894132618,2.0947854656885805,2.0038846050564443,2.037099989747139,0.3257208791488178,0.25115134131702377,1.1513698525857836,1.3523754994164294,6.188890657140442,6.047330227009058,3.193703203740373,3.330068986131298,5.4058908081443295,5.394526975358217,5.641886395350657,5.632509930749955,4.00199317382353,3.962274604623315,1.968482948553935,1.8325089127062364,7.203600214832934,7.203228765157656
2016-11-25,4.204200601943237,6.6498975188904,2.869460544367539,11.44994240229786,8.287534395850772,4.283121735429508,6.328232109011139,4.121080312769561,0.023741762878296647,2.0064232433663176,2.2881070023185273,2.0503792959842633,1.611776384036924,2.0515769608264365,1.9995211148701029,0.3751146808507997,1.0913151650674076,6.184661597928228,3.317000200145697,5.49884378809047,5.720374329337824,4.010215125214226,1.8750612633917,7.204319780010637,4.205116494361675,4.204846901362684,6.648714426294393,6.648856189461783,2.873297345798798,2.8542878192726935,11.435262238871621,11.40589283328139,8.291588178598008,8.19422735028758,4.282789651901333,4.282457314250969,6.316650236461322,6.314526556453854,4.12070880475883,4.119209685279606,0.026248873656040735,0.03701541856152259,2.0052234209295867,1.994712989456355,2.282145523296126,2.2779914076532037,2.044934778872087,2.0392715134880426,1.6067574621965472,1.594779144396888,2.0612639480551853,2.0685568894132618,1.9996289722527778,2.0038846050564443,0.3682868919972143,0.3257208791488178,1.1089031405599357,1.1513698525857836,6.164169311302859,6.188890657140442,3.27052933582787,3.193703203740373,5.440791051222827,5.4058908081443295,5.6935194226325905,5.641886395350657,4.027349607774757,4.00199317382353,1.806179973983887,1.968482948553935,7.203979153410896,7.203600214832934
2016-12-02,4.204090604354924,6.647999445723057,2.8870205794998753,11.45663873110842,8.358203487130673,4.283453565223825,6.312335916267673,4.120076840264236,0.027885152470063457,2.0033312440937494,2.284484502328534,2.0388961932267926,1.6070258686075867,2.049760549398713,1.9959920922870154,0.3783979200106077,1.1498346931958798,6.166219168493741,3.3436330414503144,5.498969078915376,5.762805308214575,4.06310808299862,1.8129133566428555,7.204672677698569,4.204200601943237,4.205116494361675,6.6498975188904,6.648714426294393,2.869460544367539,2.873297345798798,11.44994240229786,11.435262238871621,8.287534395850772,8.291588178598008,4.283121735429508,4.282789651901333,6.328232109011139,6.316650236461322,4.121080312769561,4.12070880475883,0.023741762878296647,0.026248873656040735,2.0064232433663176,2.0052234209295867,2.2881070023185273,2.282145523296126,2.0503792959842633,2.044934778872087,1.611776384036924,1.6067574621965472,2.0515769608264365,2.0612639480551853,1.9995211148701029,1.9996289722527778,0.3751146808507997,0.3682868919972143,1.0913151650674076,1.1089031405599357,6.184661597928228,6.164169311302859,3.317000200145697,3.27052933582787,5.49884378809047,5.440791051222827,5.720374329337824,5.6935194226325905,4.010215125214226,4.027349607774757,1.8750612633917,1.806179973983887,7.204319780010637,7.203979153410896
2016-12-09,4.205501361494529,6.648225114757986,2.8867613698521404,11.457527305403918,8.312656548163883,4.283785141671728,6.28430719266743,4.12252714764831,0.026179663713884825,2.0067654511471176,2.2977813758620624,2.052930810645884,1.6244368223360894,2.048247531803974,1.98829874611421,0.3916407011391181,1.070037866607755,6.143468859250412,3.2991197303937434,5.4294534988887495,5.67365758986108,3.9817280253616163,1.845098040014257,7.205041202114649,4.204090604354924,4.204200601943237,6.647999445723057,6.6498975188904,2.8870205794998753,2.869460544367539,11.45663873110842,11.44994240229786,8.358203487130673,8.287534395850772,4.283453565223825,4.283121735429508,6.312335916267673,6.328232109011139,4.120076840264236,4.121080312769561,0.027885152470063457,0.023741762878296647,2.0033312440937494,2.0064232433663176,2.284484502328534,2.2881070023185273,2.0388961932267926,2.0503792959842633,1.6070258686075867,1.611776384036924,2.049760549398713,2.0515769608264365,1.9959920922870154,1.9995211148701029,0.3783979200106077,0.3751146808507997,1.1498346931958798,1.0913151650674076,6.166219168493741,6.184661597928228,3.3436330414503144,3.317000200145697,5.498969078915376,5.49884378809047,5.762805308214575,5.720374329337824,4.06310808299862,4.010215125214226,1.8129133566428555,1.8750612633917,7.204672677698569,7.204319780010637
2016-12-16,4.206158635378068,6.650402047191579,2.893234520361536,11.491577184501882,8.37903141363742,4.284116465159771,6.311874944237473,4.123234046729735,0.017819246596389296,2.0126263380802123,2.2975059804570184,2.0545764185684043,1.6282867482452887,2.048247531803974,1.9869661568094066,0.41447193017246353,1.086359823884986,6.137003978574357,3.3223141356607115,5.446165776627797,5.694839391589647,4.017700971224117,1.7075701760979363,7.205397235589616,4.205501361494529,4.204090604354924,6.648225114757986,6.647999445723057,2.8867613698521404,2.8870205794998753,11.457527305403918,11.45663873110842,8.312656548163883,8.358203487130673,4.283785141671728,4.283453565223825,6.28430719266743,6.312335916267673,4.12252714764831,4.120076840264236,0.026179663713884825,0.027885152470063457,2.0067654511471176,2.0033312440937494,2.2977813758620624,2.284484502328534,2.052930810645884,2.0388961932267926,1.6244368223360894,1.6070258686075867,2.048247531803974,2.049760549398713,1.98829874611421,1.9959920922870154,0.3916407011391181,0.3783979200106077,1.070037866607755,1.1498346931958798,6.143468859250412,6.166219168493741,3.2991197303937434,3.3436330414503144,5.4294534988887495,5.498969078915376,5.67365758986108,5.762805308214575,3.9817280253616163,4.06310808299862,1.845098040014257,1.8129133566428555,7.205041202114649,7.204672677698569
2016-12-23,4.204090604354924,6.650219003535726,2.9624498408163653,11.491577184501882,8.588883033373525,4.284447536073629,6.36986689121516,4.123910413686873,0.018602758120933992,2.012879396177727,2.298797094590377,2.0567497040058225,1.6282867482452887,2.048247531803974,1.9914624801873382,0.40534635724406953,1.0584260085271784,6.255256487794823,3.302451979632003,5.484295567576774,5.71810042470862,4.149711649687932,1.9084850188786497,7.205750273266464,4.206158635378068,4.205501361494529,6.650402047191579,6.648225114757986,2.893234520361536,2.8867613698521404,11.491577184501882,11.457527305403918,8.37903141363742,8.312656548163883,4.284116465159771,4.283785141671728,6.311874944237473,6.28430719266743,4.123234046729735,4.12252714764831,0.017819246596389296,0.026179663713884825,2.0126263380802123,2.0067654511471176,2.2975059804570184,2.2977813758620624,2.0545764185684043,2.052930810645884,1.6282867482452887,1.6244368223360894,2.048247531803974,2.048247531803974,1.9869661568094066,1.98829874611421,0.41447193017246353,0.3916407011391181,1.086359823884986,1.070037866607755,6.137003978574357,6.143468859250412,3.3223141356607115,3.2991197303937434,5.446165776627797,5.4294534988887495,5.694839391589647,5.67365758986108,4.017700971224117,3.9817280253616163,1.7075701760979363,1.845098040014257,7.205397235589616,7.205041202114649
2016-12-30,4.204090604354924,6.648501597178243,2.9818367212655508,11.502001357873361,8.50217646874746,4.284778354798092,6.394347129051099,4.123721006440036,0.024292568105826286,2.0102575404094516,2.294582095744775,2.050490308974178,1.6235593773919554,2.048247531803974,1.9954174594269167,0.3884564703103445,1.1473671066137994,6.298552356282397,3.2617067507070727,5.457606403116306,5.695503565781395,4.211387552936859,1.7634279935629373,7.206112143261379,4.204090604354924,4.206158635378068,6.650219003535726,6.650402047191579,2.9624498408163653,2.893234520361536,11.491577184501882,11.491577184501882,8.588883033373525,8.37903141363742,4.284447536073629,4.284116465159771,6.36986689121516,6.311874944237473,4.123910413686873,4.123234046729735,0.018602758120933992,0.017819246596389296,2.012879396177727,2.0126263380802123,2.298797094590377,2.2975059804570184,2.0567497040058225,2.0545764185684043,1.6282867482452887,1.6282867482452887,2.048247531803974,2.048247531803974,1.9914624801873382,1.9869661568094066,0.40534635724406953,0.41447193017246353,1.0584260085271784,1.086359823884986,6.255256487794823,6.137003978574357,3.302451979632003,3.3223141356607115,5.484295567576774,5.446165776627797,5.71810042470862,5.694839391589647,4.149711649687932,4.017700971224117,1.9084850188786497,1.7075701760979363,7.205750273266464,7.205397235589616
2017-01-06,4.205900928909671,6.648662545399635,2.9475121427037867,11.502001357873361,8.65481511686759,4.285108921717072,6.405273352673715,4.125354374619764,0.025548174326358294,2.0095358818055282,2.3016738427035555,2.0629558219608444,1.63007175928797,2.048247531803974,2.0016788665702734,0.3834562934415608,1.0538464151441114,6.300673291412217,3.3327582759530037,5.539584151984853,5.7503155036725575,4.34171143503734,1.7558748556724915,7.206477086557794,4.204090604354924,4.204090604354924,6.648501597178243,6.650219003535726,2.9818367212655508,2.9624498408163653,11.502001357873361,11.491577184501882,8.50217646874746,8.588883033373525,4.284778354798092,4.284447536073629,6.394347129051099,6.36986689121516,4.123721006440036,4.123910413686873,0.024292568105826286,0.018602758120933992,2.0102575404094516,2.012879396177727,2.294582095744775,2.298797094590377,2.050490308974178,2.0567497040058225,1.6235593773919554,1.6282867482452887,2.048247531803974,2.048247531803974,1.9954174594269167,1.9914624801873382,0.3884564703103445,0.40534635724406953,1.1473671066137994,1.0584260085271784,6.298552356282397,6.255256487794823,3.2617067507070727,3.302451979632003,5.457606403116306,5.484295567576774,5.695503565781395,5.71810042470862,4.211387552936859,4.149711649687932,1.7634279935629373,1.9084850188786497,7.206112143261379,7.205750273266464
2017-01-13,4.204454336669494,6.648604805989607,2.9163644483442255,11.527500924347805,8.39250381021172,4.285383575510217,6.402923990409481,4.12610542027766,0.025995179965706255,2.0050946763824533,2.3013678645401057,2.067315093401881,1.6295115404213476,2.057704128052649,2.00329296908853,0.37657697793930944,1.0503797385584979,6.201598939438803,3.259668723337196,5.435759982392878,5.6689084331446615,4.218693019991356,1.8920946026904804,7.20684003757754,4.205900928909671,4.204090604354924,6.648662545399635,6.648501597178243,2.9475121427037867,2.9818367212655508,11.502001357873361,11.502001357873361,8.65481511686759,8.50217646874746,4.285108921717072,4.284778354798092,6.405273352673715,6.394347129051099,4.125354374619764,4.123721006440036,0.025548174326358294,0.024292568105826286,2.0095358818055282,2.0102575404094516,2.3016738427035555,2.294582095744775,2.0629558219608444,2.050490308974178,1.63007175928797,1.6235593773919554,2.048247531803974,2.048247531803974,2.0016788665702734,1.9954174594269167,0.3834562934415608,0.3884564703103445,1.0538464151441114,1.1473671066137994,6.300673291412217,6.298552356282397,3.3327582759530037,3.2617067507070727,5.539584151984853,5.457606403116306,5.7503155036725575,5.695503565781395,4.34171143503734,4.211387552936859,1.7558748556724915,1.7634279935629373,7.206477086557794,7.206112143261379
2017-01-20,4.20603822330149,6.649408663027442,2.950807686802154,11.527500924347805,8.363324922354838,4.2856580557183035,6.500408847289555,4.12495719373157,0.027746222296075294,2.0032019373123107,2.300774523362247,2.0676321988367037,1.6261349660964899,2.0608866345245365,1.9983604187471993,0.3921691508328264,1.0622058073840956,6.354985730938331,3.198303538896625,5.474765343069868,5.7126581181053835,4.074084689028243,1.8129133566428555,7.207237384088068,4.204454336669494,4.205900928909671,6.648604805989607,6.648662545399635,2.9163644483442255,2.9475121427037867,11.527500924347805,11.502001357873361,8.39250381021172,8.65481511686759,4.285383575510217,4.285108921717072,6.402923990409481,6.405273352673715,4.12610542027766,4.125354374619764,0.025995179965706255,0.025548174326358294,2.0050946763824533,2.0095358818055282,2.3013678645401057,2.3016738427035555,2.067315093401881,2.0629558219608444,1.6295115404213476,1.63007175928797,2.057704128052649,2.048247531803974,2.00329296908853,2.0016788665702734,0.37657697793930944,0.3834562934415608,1.0503797385584979,1.0538464151441114,6.201598939438803,6.300673291412217,3.259668723337196,3.3327582759530037,5.435759982392878,5.539584151984853,5.6689084331446615,5.7503155036725575,4.218693019991356,4.34171143503734,1.8920946026904804,1.7558748556724915,7.20684003757754,7.206477086557794
2017-01-27,4.2054976898161405,6.648636895224223,2.9628474120521844,11.594351950611914,8.236839333901615,4.285932362560611,6.5212469907586925,4.121704256737038,0.028691681174499866,2.0022956772814373,2.3050249913709364,2.076525956446345,1.6295625098840696,2.05495758783765,1.9972366620685005,0.39462675492362875,1.0244856645674052,6.311762055526996,3.1900547162275354,5.42050363760581,5.665535026534664,4.069926968752473,1.8864907251724818,7.207613163715464,4.20603822330149,4.204454336669494,6.649408663027442,6.648604805989607,2.950807686802154,2.9163644483442255,11.527500924347805,11.527500924347805,8.363324922354838,8.39250381021172,4.2856580557183035,4.285383575510217,6.500408847289555,6.402923990409481,4.12495719373157,4.12610542027766,0.027746222296075294,0.025995179965706255,2.0032019373123107,2.0050946763824533,2.300774523362247,2.3013678645401057,2.0676321988367037,2.067315093401881,1.6261349660964899,1.6295115404213476,2.0608866345245365,2.057704128052649,1.9983604187471993,2.00329296908853,0.3921691508328264,0.37657697793930944,1.0622058073840956,1.0503797385584979,6.354985730938331,6.201598939438803,3.198303538896625,3.259668723337196,5.474765343069868,5.435759982392878,5.7126581181053835,5.6689084331446615,4.074084689028243,4.218693019991356,1.8129133566428555,1.8920946026904804,7.207237384088068,7.20684003757754
2017-02-03,4.207052197769924,6.648738609255326,3.005618019697788,11.594351950611914,8.427449644089627,4.286206496256,6.463984337792693,4.119931885456943,0.03188144544591848,1.9994350618201109,2.3057262127882403,2.0761114601273274,1.6265969746094522,2.0649444157671506,1.9958809193976381,0.3963737165627679,1.0402066381461912,6.311855229052272,3.336772585026883,5.509958853439157,5.748478751873848,4.109780968013576,1.9084850188786497,7.207985255625982,4.2054976898161405,4.20603822330149,6.648636895224223,6.649408663027442,2.9628474120521844,2.950807686802154,11.594351950611914,11.527500924347805,8.236839333901615,8.363324922354838,4.285932362560611,4.2856580557183035,6.5212469907586925,6.500408847289555,4.121704256737038,4.12495719373157,0.028691681174499866,0.027746222296075294,2.0022956772814373,2.0032019373123107,2.3050249913709364,2.300774523362247,2.076525956446345,2.0676321988367037,1.6295625098840696,1.6261349660964899,2.05495758783765,2.0608866345245365,1.9972366620685005,1.9983604187471993,0.39462675492362875,0.3921691508328264,1.0244856645674052,1.0622058073840956,6.311762055526996,6.354985730938331,3.1900547162275354,3.198303538896625,5.42050363760581,5.474765343069868,5.665535026534664,5.7126581181053835,4.069926968752473,4.074084689028243,1.8864907251724818,1.8129133566428555,7.207613163715464,7.207237384088068
2017-02-10,4.207290867001273,6.648968182790376,2.998960793841629,11.625487951648376,8.4611948781811,4.28648045702292,6.492195785811837,4.123119580984389,0.02769993474194439,2.0034605452579344,2.309816068065806,2.081946543389975,1.6345780290026313,2.070407316105079,2.0022570471990555,0.3818367855563583,1.0354297534536907,6.295005161180653,3.3123860712468502,5.479703405995027,5.705381274960481,4.086786795626624,1.8129133566428555,7.208335188561487,4.207052197769924,4.2054976898161405,6.648738609255326,6.648636895224223,3.005618019697788,2.9628474120521844,11.594351950611914,11.594351950611914,8.427449644089627,8.236839333901615,4.286206496256,4.285932362560611,6.463984337792693,6.5212469907586925,4.119931885456943,4.121704256737038,0.03188144544591848,0.028691681174499866,1.9994350618201109,2.0022956772814373,2.3057262127882403,2.3050249913709364,2.0761114601273274,2.076525956446345,1.6265969746094522,1.6295625098840696,2.0649444157671506,2.05495758783765,1.9958809193976381,1.9972366620685005,0.3963737165627679,0.39462675492362875,1.0402066381461912,1.0244856645674052,6.311855229052272,6.311762055526996,3.336772585026883,3.1900547162275354,5.509958853439157,5.42050363760581,5.748478751873848,5.665535026534664,4.109780968013576,4.069926968752473,1.9084850188786497,1.8864907251724818,7.207985255625982,7.207613163715464
2017-02-17,4.207280993894225,6.648816122171061,3.0209451983453834,11.625487951648376,8.433666891169011,4.286754245079406,6.50091101771005,4.1237765309154,0.02825578771748079,2.0041063101507666,2.3164805339694414,2.09015346489594,1.639635893525108,2.0707026608457157,2.0006717367604407,0.3847117343985815,1.0603200200371,6.331655184499067,3.3258566951771,5.504833642470269,5.7404203283913455,4.1562764960030165,1.8692317197309762,7.208688532944102,4.207290867001273,4.207052197769924,6.648968182790376,6.648738609255326,2.998960793841629,3.005618019697788,11.625487951648376,11.594351950611914,8.4611948781811,8.427449644089627,4.28648045702292,4.286206496256,6.492195785811837,6.463984337792693,4.123119580984389,4.119931885456943,0.02769993474194439,0.03188144544591848,2.0034605452579344,1.9994350618201109,2.309816068065806,2.3057262127882403,2.081946543389975,2.0761114601273274,1.6345780290026313,1.6265969746094522,2.070407316105079,2.0649444157671506,2.0022570471990555,1.9958809193976381,0.3818367855563583,0.3963737165627679,1.0354297534536907,1.0402066381461912,6.295005161180653,6.311855229052272,3.3123860712468502,3.336772585026883,5.479703405995027,5.509958853439157,5.705381274960481,5.748478751873848,4.086786795626624,4.109780968013576,1.8129133566428555,1.9084850188786497,7.208335188561487,7.207985255625982
2017-02-24,4.207810728369917,6.650181394250702,3.070588240085541,11.644221784289115,8.567401847422508,4.287027860643081,6.5607759910976755,4.12386796752042,0.02466931334790826,2.0047081808114853,2.3195179655479454,2.0916563599395954,1.6426128961421946,2.0780941393340497,2.0067294677271232,0.36492601734450897,1.059563428011916,6.431233993300383,3.32412458399309,5.536312188397047,5.771478709929126,4.199590640603693,1.792391689498254,7.209031525882979,4.207280993894225,4.207290867001273,6.648816122171061,6.648968182790376,3.0209451983453834,2.998960793841629,11.625487951648376,11.625487951648376,8.433666891169011,8.4611948781811,4.286754245079406,4.28648045702292,6.50091101771005,6.492195785811837,4.1237765309154,4.123119580984389,0.02825578771748079,0.02769993474194439,2.0041063101507666,2.0034605452579344,2.3164805339694414,2.309816068065806,2.09015346489594,2.081946543389975,1.639635893525108,1.6345780290026313,2.0707026608457157,2.070407316105079,2.0006717367604407,2.0022570471990555,0.3847117343985815,0.3818367855563583,1.0603200200371,1.0354297534536907,6.331655184499067,6.295005161180653,3.3258566951771,3.3123860712468502,5.504833642470269,5.479703405995027,5.7404203283913455,5.705381274960481,4.1562764960030165,4.086786795626624,1.8692317197309762,1.8129133566428555,7.208688532944102,7.208335188561487
